date,lat,lon,precip
1994-01-01,-2.25,300.25,263.1099853515625
1994-01-01,-2.75,300.25,334.6499938964844
1994-01-01,-2.25,300.75,278.5299987792969
1994-01-01,-2.75,300.75,308.44000244140625
1994-02-01,-2.25,299.75,172.24000549316406
1994-02-01,-2.75,299.75,314.67999267578125
1994-02-01,-2.25,300.25,217.63999938964844
1994-02-01,-2.75,300.25,337.0299987792969
1994-02-01,-2.25,300.75,315.1600036621094
1994-02-01,-2.75,300.75,346.7200012207031
1994-03-01,-2.25,299.75,250.9600067138672
1994-03-01,-2.75,299.75,269.44000244140625
1994-03-01,-2.25,300.25,303.3299865722656
1994-03-01,-2.75,300.25,283.0199890136719
1994-03-01,-2.25,300.75,380.760009765625
1994-03-01,-2.75,300.75,341.6499938964844
1994-04-01,-2.25,299.75,270.1400146484375
1994-04-01,-2.75,299.75,267.1499938964844
1994-04-01,-2.25,300.25,273.07000732421875
1994-04-01,-2.75,300.25,257
1994-04-01,-2.25,300.75,317.44000244140625
1994-04-01,-2.75,300.75,267.80999755859375
1994-05-01,-2.25,299.75,179.9499969482422
1994-05-01,-2.75,299.75,188.99000549316406
1994-05-01,-2.25,300.25,225.57000732421875
1994-05-01,-2.75,300.25,224.2100067138672
1994-05-01,-2.25,300.75,307.2900085449219
1994-05-01,-2.75,300.75,315.6499938964844
1994-06-01,-2.25,299.75,129.32000732421875
1994-06-01,-2.75,299.75,142.27999877929688
1994-06-01,-2.25,300.25,97.970001220703125
1994-06-01,-2.75,300.25,114.61000061035156
1994-06-01,-2.25,300.75,88.720001220703125
1994-06-01,-2.75,300.75,117.31999969482422
1994-07-01,-2.25,299.75,63.79999923706055
1994-07-01,-2.75,299.75,72.25
1994-07-01,-2.25,300.25,35.31999969482422
1994-07-01,-2.75,300.25,38.220001220703125
1994-07-01,-2.25,300.75,21.729999542236328
1994-07-01,-2.75,300.75,47.650001525878906
1994-08-01,-2.25,299.75,161.39999389648438
1994-08-01,-2.75,299.75,133.1699981689453
1994-08-01,-2.25,300.25,115.7300033569336
1994-08-01,-2.75,300.25,107.33000183105469
1994-08-01,-2.25,300.75,70.2699966430664
1994-08-01,-2.75,300.75,93.55000305175781
1994-09-01,-2.25,299.75,134.57000732421875
1994-09-01,-2.75,299.75,80.62000274658203
1994-09-01,-2.25,300.25,111.12000274658203
1994-09-01,-2.75,300.25,91.95999908447266
1994-09-01,-2.25,300.75,65.2300033569336
1994-09-01,-2.75,300.75,105.19999694824219
1994-10-01,-2.25,299.75,57.9900016784668
1994-10-01,-2.75,299.75,93.0999984741211
1994-10-01,-2.25,300.25,54.459999084472656
1994-10-01,-2.75,300.25,102.01000213623047
1994-10-01,-2.25,300.75,73.04000091552734
1994-10-01,-2.75,300.75,155.02000427246094
1994-11-01,-2.25,299.75,182.25
1994-11-01,-2.75,299.75,175.00999450683594
1994-11-01,-2.25,300.25,140.9600067138672
1994-11-01,-2.75,300.25,153.22999572753906
1994-11-01,-2.25,300.75,78.43000030517578
1994-11-01,-2.75,300.75,87.29000091552734
1994-12-01,-2.25,299.75,95.0199966430664
1994-12-01,-2.75,299.75,201.11000061035156
1994-12-01,-2.25,300.25,99.2300033569336
1994-12-01,-2.75,300.25,170.0800018310547
1994-12-01,-2.25,300.75,145.80999755859375
1994-12-01,-2.75,300.75,126.86000061035156
1995-01-01,-2.25,299.75,81.98999786376953
1995-01-01,-2.75,299.75,204.6999969482422
1995-01-01,-2.25,300.25,95.58000183105469
1995-01-01,-2.75,300.25,213.2899932861328
1995-01-01,-2.25,300.75,144.47999572753906
1995-01-01,-2.75,300.75,191.47000122070312
1995-02-01,-2.25,299.75,92.9000015258789
1995-02-01,-2.75,299.75,139.2899932861328
1995-02-01,-2.25,300.25,145.32000732421875
1995-02-01,-2.75,300.25,166.3300018310547
1995-02-01,-2.25,300.75,239.47000122070312
1995-02-01,-2.75,300.75,225.3300018310547
1995-03-01,-2.25,299.75,227.83999633789062
1995-03-01,-2.75,299.75,318.239990234375
1995-03-01,-2.25,300.25,244.3800048828125
1995-03-01,-2.75,300.25,288.3500061035156
1995-03-01,-2.25,300.75,316.8500061035156
1995-03-01,-2.75,300.75,309.9800109863281
1995-04-01,-2.25,299.75,282.80999755859375
1995-04-01,-2.75,299.75,328.2099914550781
1995-04-01,-2.25,300.25,300.1400146484375
1995-04-01,-2.75,300.25,370.32000732421875
1995-04-01,-2.25,300.75,306.4599914550781
1995-04-01,-2.75,300.75,298.5199890136719
1995-05-01,-2.25,299.75,299.4800109863281
1995-05-01,-2.75,299.75,223.64999389648438
1995-05-01,-2.25,300.25,306.2099914550781
1995-05-01,-2.75,300.25,254.58999633789062
1995-05-01,-2.25,300.75,278.7200012207031
1995-05-01,-2.75,300.75,283.70001220703125
1995-06-01,-2.25,299.75,163.00999450683594
1995-06-01,-2.75,299.75,126.5999984741211
1995-06-01,-2.25,300.25,174.75999450683594
1995-06-01,-2.75,300.25,127.30999755859375
1995-06-01,-2.25,300.75,176.64999389648438
1995-06-01,-2.75,300.75,124.05000305175781
1995-07-01,-2.25,299.75,135.61000061035156
1995-07-01,-2.75,299.75,83.81999969482422
1995-07-01,-2.25,300.25,117.69999694824219
1995-07-01,-2.75,300.25,86.54000091552734
1995-07-01,-2.25,300.75,77.68000030517578
1995-07-01,-2.75,300.75,74.41999816894531
1995-08-01,-2.25,299.75,99.910003662109375
1995-08-01,-2.75,299.75,83
1995-08-01,-2.25,300.25,71.76000213623047
1995-08-01,-2.75,300.25,56.560001373291016
1995-08-01,-2.25,300.75,32.939998626708984
1995-08-01,-2.75,300.75,40.95000076293945
1995-09-01,-2.25,299.75,129.63999938964844
1995-09-01,-2.75,299.75,115.62999725341797
1995-09-01,-2.25,300.25,99.87000274658203
1995-09-01,-2.75,300.25,87.66999816894531
1995-09-01,-2.25,300.75,60.5099983215332
1995-09-01,-2.75,300.75,66.58000183105469
1995-10-01,-2.25,299.75,166.0399932861328
1995-10-01,-2.75,299.75,141.50999450683594
1995-10-01,-2.25,300.25,117.33000183105469
1995-10-01,-2.75,300.25,97.4000015258789
1995-10-01,-2.25,300.75,59.400001525878906
1995-10-01,-2.75,300.75,61.209999084472656
1995-11-01,-2.25,299.75,226.9499969482422
1995-11-01,-2.75,299.75,371.989990234375
1995-11-01,-2.25,300.25,214.6300048828125
1995-11-01,-2.75,300.25,290.9200134277344
1995-11-01,-2.25,300.75,267.2300109863281
1995-11-01,-2.75,300.75,295.1000061035156
1995-12-01,-2.25,299.75,178.66000366210938
1995-12-01,-2.75,299.75,293.2699890136719
1995-12-01,-2.25,300.25,136.86000061035156
1995-12-01,-2.75,300.25,178.6199951171875
1995-12-01,-2.25,300.75,156.02999877929688
1995-12-01,-2.75,300.75,168.6699981689453
1996-01-01,-2.25,299.75,340.54998779296875
1996-01-01,-2.75,299.75,660.33001708984375
1996-01-01,-2.25,300.25,285.760009765625
1996-01-01,-2.75,300.25,456.3699951171875
1996-01-01,-2.25,300.75,313.3699951171875
1996-01-01,-2.75,300.75,308.6099853515625
1996-02-01,-2.25,299.75,227.52000427246094
1996-02-01,-2.75,299.75,381.79998779296875
1996-02-01,-2.25,300.25,248.83999633789062
1996-02-01,-2.75,300.25,285.05999755859375
1996-02-01,-2.25,300.75,350.6499938964844
1996-02-01,-2.75,300.75,305.7200012207031
1996-03-01,-2.25,299.75,444.05999755859375
1996-03-01,-2.75,299.75,650.219970703125
1996-03-01,-2.25,300.25,375.3299865722656
1996-03-01,-2.75,300.25,399.9100036621094
1996-03-01,-2.25,300.75,420
1996-03-01,-2.75,300.75,424.30999755859375
1996-04-01,-2.25,299.75,331.82000732421875
1996-04-01,-2.75,299.75,419.6600036621094
1996-04-01,-2.25,300.25,303.2099914550781
1996-04-01,-2.75,300.25,366.17999267578125
1996-04-01,-2.25,300.75,299
1996-04-01,-2.75,300.75,332.6700134277344
1996-05-01,-2.25,299.75,272.4700012207031
1996-05-01,-2.75,299.75,262.1400146484375
1996-05-01,-2.25,300.25,293.9800109863281
1996-05-01,-2.75,300.25,225.77000427246094
1996-05-01,-2.25,300.75,348.3999938964844
1996-05-01,-2.75,300.75,330.70001220703125
1996-06-01,-2.25,299.75,184.66000366210938
1996-06-01,-2.75,299.75,218.86000061035156
1996-06-01,-2.25,300.25,205.72000122070312
1996-06-01,-2.75,300.25,186.52000427246094
1996-06-01,-2.25,300.75,243.52999877929688
1996-06-01,-2.75,300.75,196.16000366210938
1996-07-01,-2.25,299.75,154.3800048828125
1996-07-01,-2.75,299.75,160.22999572753906
1996-07-01,-2.25,300.25,144.61000061035156
1996-07-01,-2.75,300.25,150.97999572753906
1996-07-01,-2.25,300.75,116.97000122070312
1996-07-01,-2.75,300.75,94.839996337890625
1996-08-01,-2.25,299.75,136.8300018310547
1996-08-01,-2.75,299.75,91.839996337890625
1996-08-01,-2.25,300.25,147.52000427246094
1996-08-01,-2.75,300.25,102.87999725341797
1996-08-01,-2.25,300.75,140.9199981689453
1996-08-01,-2.75,300.75,111.30999755859375
1996-09-01,-2.25,299.75,80.08000183105469
1996-09-01,-2.75,299.75,94.529998779296875
1996-09-01,-2.25,300.25,106.25
1996-09-01,-2.75,300.25,121.54000091552734
1996-09-01,-2.25,300.75,142.4499969482422
1996-09-01,-2.75,300.75,139.8000030517578
1996-10-01,-2.25,299.75,140.8699951171875
1996-10-01,-2.75,299.75,139.83999633789062
1996-10-01,-2.25,300.25,127.83000183105469
1996-10-01,-2.75,300.25,154.38999938964844
1996-10-01,-2.25,300.75,93.70999908447266
1996-10-01,-2.75,300.75,110.1500015258789
1996-11-01,-2.25,299.75,104.61000061035156
1996-11-01,-2.75,299.75,139.9499969482422
1996-11-01,-2.25,300.25,114.0999984741211
1996-11-01,-2.75,300.25,170.6999969482422
1996-11-01,-2.25,300.75,149.0800018310547
1996-11-01,-2.75,300.75,259.4700012207031
1996-12-01,-2.25,299.75,116.0999984741211
1996-12-01,-2.75,299.75,218.0500030517578
1996-12-01,-2.25,300.25,57.63999938964844
1996-12-01,-2.75,300.25,123.37000274658203
1996-12-01,-2.25,300.75,48.790000915527344
1996-12-01,-2.75,300.75,90.1500015258789
1997-01-01,-2.25,299.75,253.6300048828125
1997-01-01,-2.75,299.75,461.3999938964844
1997-01-01,-2.25,300.25,205.1699981689453
1997-01-01,-2.75,300.25,277.8999938964844
1997-01-01,-2.25,300.75,275.67999267578125
1997-01-01,-2.75,300.75,332.4200134277344
1997-02-01,-2.25,299.75,312.6499938964844
1997-02-01,-2.75,299.75,410.80999755859375
1997-02-01,-2.25,300.25,271.4700012207031
1997-02-01,-2.75,300.25,312.510009765625
1997-02-01,-2.25,300.75,258.5799865722656
1997-02-01,-2.75,300.75,274.260009765625
1997-03-01,-2.25,299.75,326.67999267578125
1997-03-01,-2.75,299.75,501.45001220703125
1997-03-01,-2.25,300.25,302.19000244140625
1997-03-01,-2.75,300.25,440.6000061035156
1997-03-01,-2.25,300.75,333.7099914550781
1997-03-01,-2.75,300.75,410.5400085449219
1997-04-01,-2.25,299.75,257.29998779296875
1997-04-01,-2.75,299.75,260.30999755859375
1997-04-01,-2.25,300.25,206.92999267578125
1997-04-01,-2.75,300.25,216.5800018310547
1997-04-01,-2.25,300.75,173.32000732421875
1997-04-01,-2.75,300.75,213.50999450683594
1997-05-01,-2.25,299.75,272.0799865722656
1997-05-01,-2.75,299.75,282.92999267578125
1997-05-01,-2.25,300.25,211.94000244140625
1997-05-01,-2.75,300.25,220.75999450683594
1997-05-01,-2.25,300.75,145.9199981689453
1997-05-01,-2.75,300.75,169.92999267578125
1997-06-01,-2.25,299.75,84.62999725341797
1997-06-01,-2.75,299.75,33.09000015258789
1997-06-01,-2.25,300.25,82.9800033569336
1997-06-01,-2.75,300.25,39.790000915527344
1997-06-01,-2.25,300.75,67.7300033569336
1997-06-01,-2.75,300.75,61.18000030517578
1997-07-01,-2.25,299.75,31.760000228881836
1997-07-01,-2.75,299.75,16.40999984741211
1997-07-01,-2.25,300.25,22.389999389648438
1997-07-01,-2.75,300.25,9.739999771118164
1997-07-01,-2.25,300.75,9.869999885559082
1997-07-01,-2.75,300.75,13.59000015258789
1997-08-01,-2.25,299.75,92
1997-08-01,-2.75,299.75,113.02999877929688
1997-08-01,-2.25,300.25,74.30999755859375
1997-08-01,-2.75,300.25,93.54000091552734
1997-08-01,-2.25,300.75,60.779998779296875
1997-08-01,-2.75,300.75,60.61000061035156
1997-09-01,-2.25,299.75,28.520000457763672
1997-09-01,-2.75,299.75,42.529998779296875
1997-09-01,-2.25,300.25,10.920000076293945
1997-09-01,-2.75,300.25,24.350000381469727
1997-09-01,-2.25,300.75,1.1100000143051147
1997-09-01,-2.75,300.75,10.210000038146973
1997-10-01,-2.25,299.75,59.040000915527344
1997-10-01,-2.75,299.75,66.87000274658203
1997-10-01,-2.25,300.25,45.5
1997-10-01,-2.75,300.25,63.58000183105469
1997-10-01,-2.25,300.75,36.13999938964844
1997-10-01,-2.75,300.75,63.0099983215332
1997-11-01,-2.25,299.75,163.6699981689453
1997-11-01,-2.75,299.75,180.85000610351562
1997-11-01,-2.25,300.25,169.85000610351562
1997-11-01,-2.75,300.25,180.91000366210938
1997-11-01,-2.25,300.75,182.25
1997-11-01,-2.75,300.75,190.47000122070312
1997-12-01,-2.25,299.75,137.8800048828125
1997-12-01,-2.75,299.75,206.9600067138672
1997-12-01,-2.25,300.25,134.3300018310547
1997-12-01,-2.75,300.25,206.94000244140625
1997-12-01,-2.25,300.75,135.4499969482422
1997-12-01,-2.75,300.75,163.49000549316406
1998-01-01,-2.25,299.75,150.8699951171875
1998-01-01,-2.75,299.75,205.0800018310547
1998-01-01,-2.25,300.25,158.77000427246094
1998-01-01,-2.75,300.25,253.41000366210938
1998-01-01,-2.25,300.75,171.8000030517578
1998-01-01,-2.75,300.75,266.6700134277344
1998-02-01,-2.25,299.75,144.05999755859375
1998-02-01,-2.75,299.75,154.44000244140625
1998-02-01,-2.25,300.25,198.41000366210938
1998-02-01,-2.75,300.25,185.6999969482422
1998-02-01,-2.25,300.75,248.13999938964844
1998-02-01,-2.75,300.75,203.5399932861328
1998-03-01,-2.25,299.75,191.55999755859375
1998-03-01,-2.75,299.75,241.17999267578125
1998-03-01,-2.25,300.25,194.05999755859375
1998-03-01,-2.75,300.25,201.25999450683594
1998-03-01,-2.25,300.75,203.3699951171875
1998-03-01,-2.75,300.75,183.66000366210938
1998-04-01,-2.25,299.75,242.47999572753906
1998-04-01,-2.75,299.75,357.1600036621094
1998-04-01,-2.25,300.25,249.94000244140625
1998-04-01,-2.75,300.25,322.0899963378906
1998-04-01,-2.25,300.75,296.6700134277344
1998-04-01,-2.75,300.75,268.9800109863281
1998-05-01,-2.25,299.75,205.41000366210938
1998-05-01,-2.75,299.75,307.2099914550781
1998-05-01,-2.25,300.25,169.50999450683594
1998-05-01,-2.75,300.25,231.89999389648438
1998-05-01,-2.25,300.75,162.7899932861328
1998-05-01,-2.75,300.75,217.00999450683594
1998-06-01,-2.25,299.75,248.2100067138672
1998-06-01,-2.75,299.75,170.02999877929688
1998-06-01,-2.25,300.25,257.8900146484375
1998-06-01,-2.75,300.25,189.63999938964844
1998-06-01,-2.25,300.75,223.8300018310547
1998-06-01,-2.75,300.75,174.1999969482422
1998-07-01,-2.25,299.75,232.60000610351562
1998-07-01,-2.75,299.75,162.8300018310547
1998-07-01,-2.25,300.25,215.72000122070312
1998-07-01,-2.75,300.25,140.5
1998-07-01,-2.25,300.75,163.13999938964844
1998-07-01,-2.75,300.75,133.4199981689453
1998-08-01,-2.25,299.75,92.38999938964844
1998-08-01,-2.75,299.75,81
1998-08-01,-2.25,300.25,99.8499984741211
1998-08-01,-2.75,300.25,73.04000091552734
1998-08-01,-2.25,300.75,104.08000183105469
1998-08-01,-2.75,300.75,78.55999755859375
1998-09-01,-2.25,299.75,148.1699981689453
1998-09-01,-2.75,299.75,119.0999984741211
1998-09-01,-2.25,300.25,126.5199966430664
1998-09-01,-2.75,300.25,119.41999816894531
1998-09-01,-2.25,300.75,86.720001220703125
1998-09-01,-2.75,300.75,95.23999786376953
1998-10-01,-2.25,299.75,81.88999938964844
1998-10-01,-2.75,299.75,70.81999969482422
1998-10-01,-2.25,300.25,82.66999816894531
1998-10-01,-2.75,300.25,91.19000244140625
1998-10-01,-2.25,300.75,74.970001220703125
1998-10-01,-2.75,300.75,110.04000091552734
1998-11-01,-2.25,299.75,213.6300048828125
1998-11-01,-2.75,299.75,183.86000061035156
1998-11-01,-2.25,300.25,202.9600067138672
1998-11-01,-2.75,300.25,172.61000061035156
1998-11-01,-2.25,300.75,171.85000610351562
1998-11-01,-2.75,300.75,163.30999755859375
1998-12-01,-2.25,299.75,169.80999755859375
1998-12-01,-2.75,299.75,194.4600067138672
1998-12-01,-2.25,300.25,153.1199951171875
1998-12-01,-2.75,300.25,183.41000366210938
1998-12-01,-2.25,300.75,134.7899932861328
1998-12-01,-2.75,300.75,167.24000549316406
1999-01-01,-2.25,299.75,390.6199951171875
1999-01-01,-2.75,299.75,432.7300109863281
1999-01-01,-2.25,300.25,299.1099853515625
1999-01-01,-2.75,300.25,370.3399963378906
1999-01-01,-2.25,300.75,215.47999572753906
1999-01-01,-2.75,300.75,321.9100036621094
1999-02-01,-2.25,299.75,269.1300048828125
1999-02-01,-2.75,299.75,315.1000061035156
1999-02-01,-2.25,300.25,251.07000732421875
1999-02-01,-2.75,300.25,287.2900085449219
1999-02-01,-2.25,300.75,262.95001220703125
1999-02-01,-2.75,300.75,344.7799987792969
1999-03-01,-2.25,299.75,195.38999938964844
1999-03-01,-2.75,299.75,271.6000061035156
1999-03-01,-2.25,300.25,213.1999969482422
1999-03-01,-2.75,300.25,264.7300109863281
1999-03-01,-2.25,300.75,301.0799865722656
1999-03-01,-2.75,300.75,419.55999755859375
1999-04-01,-2.25,299.75,447.989990234375
1999-04-01,-2.75,299.75,425.54998779296875
1999-04-01,-2.25,300.25,468
1999-04-01,-2.75,300.25,435.2699890136719
1999-04-01,-2.25,300.75,467.3900146484375
1999-04-01,-2.75,300.75,460.6099853515625
1999-05-01,-2.25,299.75,452.6499938964844
1999-05-01,-2.75,299.75,425.6199951171875
1999-05-01,-2.25,300.25,372.5400085449219
1999-05-01,-2.75,300.25,384.3800048828125
1999-05-01,-2.25,300.75,291.9200134277344
1999-05-01,-2.75,300.75,378.2300109863281
1999-06-01,-2.25,299.75,119.05000305175781
1999-06-01,-2.75,299.75,117.54000091552734
1999-06-01,-2.25,300.25,137.6699981689453
1999-06-01,-2.75,300.25,147.22999572753906
1999-06-01,-2.25,300.75,158.1699981689453
1999-06-01,-2.75,300.75,186.9499969482422
1999-07-01,-2.25,299.75,70.0199966430664
1999-07-01,-2.75,299.75,35.790000915527344
1999-07-01,-2.25,300.25,77.62999725341797
1999-07-01,-2.75,300.25,51.13999938964844
1999-07-01,-2.25,300.75,80.19000244140625
1999-07-01,-2.75,300.75,78.05000305175781
1999-08-01,-2.25,299.75,91.87999725341797
1999-08-01,-2.75,299.75,52.45000076293945
1999-08-01,-2.25,300.25,111.6500015258789
1999-08-01,-2.75,300.25,76.23999786376953
1999-08-01,-2.25,300.75,112.95999908447266
1999-08-01,-2.75,300.75,95.88999938964844
1999-09-01,-2.25,299.75,198.19000244140625
1999-09-01,-2.75,299.75,114.12999725341797
1999-09-01,-2.25,300.25,204.0800018310547
1999-09-01,-2.75,300.25,146.88999938964844
1999-09-01,-2.25,300.75,171.5
1999-09-01,-2.75,300.75,158.36000061035156
1999-10-01,-2.25,299.75,119.16000366210938
1999-10-01,-2.75,299.75,111.30999755859375
1999-10-01,-2.25,300.25,113.95999908447266
1999-10-01,-2.75,300.25,133.27999877929688
1999-10-01,-2.25,300.75,100.70999908447266
1999-10-01,-2.75,300.75,143.4600067138672
1999-11-01,-2.25,299.75,88.58000183105469
1999-11-01,-2.75,299.75,130.55999755859375
1999-11-01,-2.25,300.25,80.19000244140625
1999-11-01,-2.75,300.25,147.6699981689453
1999-11-01,-2.25,300.75,81.7300033569336
1999-11-01,-2.75,300.75,136.02000427246094
1999-12-01,-2.25,299.75,228.5399932861328
1999-12-01,-2.75,299.75,236.69000244140625
1999-12-01,-2.25,300.25,214.30999755859375
1999-12-01,-2.75,300.25,216.52999877929688
1999-12-01,-2.25,300.75,194.05999755859375
1999-12-01,-2.75,300.75,208.44000244140625
2000-01-01,-2.25,299.75,284.7699890136719
2000-01-01,-2.75,299.75,387
2000-01-01,-2.25,300.25,224.2100067138672
2000-01-01,-2.75,300.25,299.2799987792969
2000-01-01,-2.25,300.75,190.6300048828125
2000-01-01,-2.75,300.75,223.1300048828125
2000-02-01,-2.25,299.75,308.7300109863281
2000-02-01,-2.75,299.75,389.4700012207031
2000-02-01,-2.25,300.25,323.6600036621094
2000-02-01,-2.75,300.25,355.5199890136719
2000-02-01,-2.25,300.75,374.55999755859375
2000-02-01,-2.75,300.75,371.0899963378906
2000-03-01,-2.25,299.75,336.3800048828125
2000-03-01,-2.75,299.75,372.6400146484375
2000-03-01,-2.25,300.25,358.1400146484375
2000-03-01,-2.75,300.25,360.3599853515625
2000-03-01,-2.25,300.75,407.7900085449219
2000-03-01,-2.75,300.75,404.6300048828125
2000-04-01,-2.25,299.75,548.4000244140625
2000-04-01,-2.75,299.75,538.66998291015625
2000-04-01,-2.25,300.25,499.0400085449219
2000-04-01,-2.75,300.25,486.7300109863281
2000-04-01,-2.25,300.75,420.94000244140625
2000-04-01,-2.75,300.75,394.54998779296875
2000-05-01,-2.25,299.75,275.4599914550781
2000-05-01,-2.75,299.75,199.27000427246094
2000-05-01,-2.25,300.25,285.010009765625
2000-05-01,-2.75,300.25,223.91000366210938
