date,lat,lon,precip
2000-05-01,-2.25,300.75,286.4800109863281
2000-05-01,-2.75,300.75,286.05999755859375
2000-06-01,-2.25,299.75,129.08999633789062
2000-06-01,-2.75,299.75,76.12999725341797
2000-06-01,-2.25,300.25,128.94000244140625
2000-06-01,-2.75,300.25,81.839996337890625
2000-06-01,-2.25,300.75,115.87999725341797
2000-06-01,-2.75,300.75,104.77999877929688
2000-07-01,-2.25,299.75,98.5
2000-07-01,-2.75,299.75,62.33000183105469
2000-07-01,-2.25,300.25,86.05999755859375
2000-07-01,-2.75,300.25,58.25
2000-07-01,-2.25,300.75,62.25
2000-07-01,-2.75,300.75,59.95000076293945
2000-08-01,-2.25,299.75,181.97000122070312
2000-08-01,-2.75,299.75,164.9199981689453
2000-08-01,-2.25,300.25,152.27999877929688
2000-08-01,-2.75,300.25,141
2000-08-01,-2.25,300.75,104.80000305175781
2000-08-01,-2.75,300.75,105.66000366210938
2000-09-01,-2.25,299.75,275.2900085449219
2000-09-01,-2.75,299.75,250.9499969482422
2000-09-01,-2.25,300.25,248.05999755859375
2000-09-01,-2.75,300.25,232.60000610351562
2000-09-01,-2.25,300.75,204.44000244140625
2000-09-01,-2.75,300.75,211.0500030517578
2000-10-01,-2.25,299.75,88.62000274658203
2000-10-01,-2.75,299.75,69.66999816894531
2000-10-01,-2.25,300.25,76.2300033569336
2000-10-01,-2.75,300.25,70.05999755859375
2000-10-01,-2.25,300.75,60.2599983215332
2000-10-01,-2.75,300.75,79
2000-11-01,-2.25,299.75,180.25
2000-11-01,-2.75,299.75,179.5500030517578
2000-11-01,-2.25,300.25,155.57000732421875
2000-11-01,-2.75,300.25,160.47999572753906
2000-11-01,-2.25,300.75,117.93000030517578
2000-11-01,-2.75,300.75,139.97999572753906
2000-12-01,-2.25,299.75,170.63999938964844
2000-12-01,-2.75,299.75,218.08999633789062
2000-12-01,-2.25,300.25,156.63999938964844
2000-12-01,-2.75,300.25,190.8300018310547
2000-12-01,-2.25,300.75,154.3699951171875
2000-12-01,-2.75,300.75,180.39999389648438
2001-01-01,-2.25,299.75,301.17999267578125
2001-01-01,-2.75,299.75,382.67999267578125
2001-01-01,-2.25,300.25,293.3900146484375
2001-01-01,-2.75,300.25,348.3500061035156
2001-01-01,-2.25,300.75,323.5
2001-01-01,-2.75,300.75,357.45001220703125
2001-02-01,-2.25,299.75,176.25
2001-02-01,-2.75,299.75,269.1000061035156
2001-02-01,-2.25,300.25,163.69000244140625
2001-02-01,-2.75,300.25,204.19000244140625
2001-02-01,-2.25,300.75,186.77999877929688
2001-02-01,-2.75,300.75,177.69000244140625
2001-03-01,-2.25,299.75,209.8699951171875
2001-03-01,-2.75,299.75,246.39999389648438
2001-03-01,-2.25,300.25,222.77000427246094
2001-03-01,-2.75,300.25,228.50999450683594
2001-03-01,-2.25,300.75,264.6099853515625
2001-03-01,-2.75,300.75,260.1600036621094
2001-04-01,-2.25,299.75,231.4499969482422
2001-04-01,-2.75,299.75,191.1300048828125
2001-04-01,-2.25,300.25,239.8300018310547
2001-04-01,-2.75,300.25,200.1699981689453
2001-04-01,-2.25,300.75,242.00999450683594
2001-04-01,-2.75,300.75,212.92999267578125
2001-05-01,-2.25,299.75,307.25
2001-05-01,-2.75,299.75,256.9800109863281
2001-05-01,-2.25,300.25,267.57000732421875
2001-05-01,-2.75,300.25,230.00999450683594
2001-05-01,-2.25,300.75,202.86000061035156
2001-05-01,-2.75,300.75,202.22000122070312
2001-06-01,-2.25,299.75,240.10000610351562
2001-06-01,-2.75,299.75,191.25999450683594
2001-06-01,-2.25,300.25,235.50999450683594
2001-06-01,-2.75,300.25,191.47000122070312
2001-06-01,-2.25,300.75,214.27000427246094
2001-06-01,-2.75,300.75,203.5500030517578
2001-07-01,-2.25,299.75,110.93000030517578
2001-07-01,-2.75,299.75,72.4800033569336
2001-07-01,-2.25,300.25,109.16999816894531
2001-07-01,-2.75,300.25,77.68000030517578
2001-07-01,-2.25,300.75,95.4800033569336
2001-07-01,-2.75,300.75,94.94000244140625
2001-08-01,-2.25,299.75,72.529998779296875
2001-08-01,-2.75,299.75,39.7400016784668
2001-08-01,-2.25,300.25,72
2001-08-01,-2.75,300.25,46.58000183105469
2001-08-01,-2.25,300.75,63.81999969482422
2001-08-01,-2.75,300.75,64.58000183105469
2001-09-01,-2.25,299.75,140.82000732421875
2001-09-01,-2.75,299.75,121.11000061035156
2001-09-01,-2.25,300.25,104.08000183105469
2001-09-01,-2.75,300.25,93.13999938964844
2001-09-01,-2.25,300.75,50.58000183105469
2001-09-01,-2.75,300.75,55.099998474121094
2001-10-01,-2.25,299.75,67.5
2001-10-01,-2.75,299.75,50.9900016784668
2001-10-01,-2.25,300.25,55.099998474121094
2001-10-01,-2.75,300.25,49.349998474121094
2001-10-01,-2.25,300.75,38.84000015258789
2001-10-01,-2.75,300.75,56.040000915527344
2001-11-01,-2.25,299.75,264.7300109863281
2001-11-01,-2.75,299.75,281.6000061035156
2001-11-01,-2.25,300.25,209.0500030517578
2001-11-01,-2.75,300.25,230.07000732421875
2001-11-01,-2.25,300.75,128.44000244140625
2001-11-01,-2.75,300.75,150.35000610351562
2001-12-01,-2.25,299.75,188.88999938964844
2001-12-01,-2.75,299.75,253.6300048828125
2001-12-01,-2.25,300.25,135.3699951171875
2001-12-01,-2.75,300.25,183.3699951171875
2001-12-01,-2.25,300.75,89.8499984741211
2001-12-01,-2.75,300.75,112.83000183105469
2002-01-01,-2.25,299.75,306.67999267578125
2002-01-01,-2.75,299.75,416.739990234375
2002-01-01,-2.25,300.25,234.82000732421875
2002-01-01,-2.75,300.25,317.8500061035156
2002-01-01,-2.25,300.75,184.14999389648438
2002-01-01,-2.75,300.75,217.5800018310547
2002-02-01,-2.25,299.75,201.52000427246094
2002-02-01,-2.75,299.75,286.1099853515625
2002-02-01,-2.25,300.25,209.83999633789062
2002-02-01,-2.75,300.25,243.9199981689453
2002-02-01,-2.25,300.75,255.02000427246094
2002-02-01,-2.75,300.75,248.5800018310547
2002-03-01,-2.25,299.75,193.25999450683594
2002-03-01,-2.75,299.75,224.25
2002-03-01,-2.25,300.25,218.57000732421875
2002-03-01,-2.75,300.25,218.82000732421875
2002-03-01,-2.25,300.75,271.8800048828125
2002-03-01,-2.75,300.75,269.989990234375
2002-04-01,-2.25,299.75,414.25
2002-04-01,-2.75,299.75,379.75
2002-04-01,-2.25,300.25,414.80999755859375
2002-04-01,-2.75,300.25,380.489990234375
2002-04-01,-2.25,300.75,397.6300048828125
2002-04-01,-2.75,300.75,375.5799865722656
2002-05-01,-2.25,299.75,349.42999267578125
2002-05-01,-2.75,299.75,289.9599914550781
2002-05-01,-2.25,300.25,322.5199890136719
2002-05-01,-2.75,300.25,278.44000244140625
2002-05-01,-2.25,300.75,276.760009765625
2002-05-01,-2.75,300.75,276.5299987792969
2002-06-01,-2.25,299.75,97.0199966430664
2002-06-01,-2.75,299.75,31.270000457763672
2002-06-01,-2.25,300.25,47.689998626708984
2002-06-01,-2.75,300.25,2.4000000953674316
2002-06-01,-2.25,300.75,22.959999084472656
2002-06-01,-2.75,300.75,4.260000228881836
2002-07-01,-2.25,299.75,58.04999923706055
2002-07-01,-2.75,299.75,24.579999923706055
2002-07-01,-2.25,300.25,44.619998931884766
2002-07-01,-2.75,300.25,17.989999771118164
2002-07-01,-2.25,300.75,16.860000610351562
2002-07-01,-2.75,300.75,15.579999923706055
2002-08-01,-2.25,299.75,87.7699966430664
2002-08-01,-2.75,299.75,59.900001525878906
2002-08-01,-2.25,300.25,75.7699966430664
2002-08-01,-2.75,300.25,55.2599983215332
2002-08-01,-2.25,300.75,52.97999954223633
2002-08-01,-2.75,300.75,54.099998474121094
2002-09-01,-2.25,299.75,116.66999816894531
2002-09-01,-2.75,299.75,92.79000091552734
2002-09-01,-2.25,300.25,83.2699966430664
2002-09-01,-2.75,300.25,69.9000015258789
2002-09-01,-2.25,300.75,35.220001220703125
2002-09-01,-2.75,300.75,40.459999084472656
2002-10-01,-2.25,299.75,238.3300018310547
2002-10-01,-2.75,299.75,239.44000244140625
2002-10-01,-2.25,300.25,188.4199981689453
2002-10-01,-2.75,300.25,200.30999755859375
2002-10-01,-2.25,300.75,121.26000213623047
2002-10-01,-2.75,300.75,141.49000549316406
2002-11-01,-2.25,299.75,92.80999755859375
2002-11-01,-2.75,299.75,90.51000213623047
2002-11-01,-2.25,300.25,67.11000061035156
2002-11-01,-2.75,300.25,71.94999694824219
2002-11-01,-2.25,300.75,31.049999237060547
2002-11-01,-2.75,300.75,51.9900016784668
2002-12-01,-2.25,299.75,275.2099914550781
2002-12-01,-2.75,299.75,347.0299987792969
2002-12-01,-2.25,300.25,211.16000366210938
2002-12-01,-2.75,300.25,267.8900146484375
2002-12-01,-2.25,300.75,143.52000427246094
2002-12-01,-2.75,300.75,169.80999755859375
2003-01-01,-2.25,299.75,47.09000015258789
2003-01-01,-2.75,299.75,144.36000061035156
2003-01-01,-2.25,300.25,3.180000066757202
2003-01-01,-2.75,300.25,66.93000030517578
2003-01-01,-2.25,300.75,0
2003-01-01,-2.75,300.75,10.979999542236328
2003-02-01,-2.25,299.75,296.8599853515625
2003-02-01,-2.75,299.75,389.75
2003-02-01,-2.25,300.25,287.6300048828125
2003-02-01,-2.75,300.25,328.25
2003-02-01,-2.25,300.75,310.1400146484375
2003-02-01,-2.75,300.75,304.7200012207031
2003-03-01,-2.25,299.75,198.52000427246094
2003-03-01,-2.75,299.75,239.7899932861328
2003-03-01,-2.25,300.25,207.4199981689453
2003-03-01,-2.75,300.25,216.30999755859375
2003-03-01,-2.25,300.75,237.6999969482422
2003-03-01,-2.75,300.75,237.58999633789062
2003-04-01,-2.25,299.75,423.3999938964844
2003-04-01,-2.75,299.75,394.07000732421875
2003-04-01,-2.25,300.25,412.54998779296875
2003-04-01,-2.75,300.25,381.0799865722656
2003-04-01,-2.25,300.75,389.8999938964844
2003-04-01,-2.75,300.75,359.489990234375
2003-05-01,-2.25,299.75,305.42999267578125
2003-05-01,-2.75,299.75,243.1199951171875
2003-05-01,-2.25,300.25,284.3599853515625
2003-05-01,-2.75,300.25,238.44000244140625
2003-05-01,-2.25,300.75,243.89999389648438
2003-05-01,-2.75,300.75,245.72999572753906
2003-06-01,-2.25,299.75,184.66000366210938
2003-06-01,-2.75,299.75,140.74000549316406
2003-06-01,-2.25,300.25,163.52000427246094
2003-06-01,-2.75,300.25,124.76000213623047
2003-06-01,-2.25,300.75,123.58999633789062
2003-06-01,-2.75,300.75,113.68000030517578
2003-07-01,-2.25,299.75,140.47000122070312
2003-07-01,-2.75,299.75,115.06999969482422
2003-07-01,-2.25,300.25,108.20999908447266
2003-07-01,-2.75,300.25,89.80000305175781
2003-07-01,-2.25,300.75,57.63999938964844
2003-07-01,-2.75,300.75,55.810001373291016
2003-08-01,-2.25,299.75,165.4499969482422
2003-08-01,-2.75,299.75,144.22000122070312
2003-08-01,-2.25,300.25,135.77999877929688
2003-08-01,-2.75,300.25,122.33999633789062
2003-08-01,-2.25,300.75,92.1500015258789
2003-08-01,-2.75,300.75,93.54000091552734
2003-09-01,-2.25,299.75,116.97000122070312
2003-09-01,-2.75,299.75,92.45999908447266
2003-09-01,-2.25,300.25,87.7699966430664
2003-09-01,-2.75,300.25,73.66999816894531
2003-09-01,-2.25,300.75,43
2003-09-01,-2.75,300.75,48.5099983215332
2003-10-01,-2.25,299.75,127.70999908447266
2003-10-01,-2.75,299.75,118.16000366210938
2003-10-01,-2.25,300.25,114.44000244140625
2003-10-01,-2.75,300.25,112.0199966430664
2003-10-01,-2.25,300.75,86.4000015258789
2003-10-01,-2.75,300.75,106.68000030517578
2003-11-01,-2.25,299.75,130.27000427246094
2003-11-01,-2.75,299.75,129
2003-11-01,-2.25,300.25,104.43000030517578
2003-11-01,-2.75,300.25,109.5199966430664
2003-11-01,-2.25,300.75,66.80999755859375
2003-11-01,-2.75,300.75,88.01000213623047
2003-12-01,-2.25,299.75,65.5
2003-12-01,-2.75,299.75,118.41999816894531
2003-12-01,-2.25,300.25,35.720001220703125
2003-12-01,-2.75,300.25,74.5999984741211
2003-12-01,-2.25,300.75,18.139999389648438
2003-12-01,-2.75,300.75,41.86000061035156
2004-01-01,-2.25,299.75,113.69999694824219
2004-01-01,-2.75,299.75,216.97000122070312
2004-01-01,-2.25,300.25,55.650001525878906
2004-01-01,-2.75,300.25,134.57000732421875
2004-01-01,-2.25,300.75,16.90999984741211
2004-01-01,-2.75,300.75,53.529998779296875
2004-02-01,-2.25,299.75,126.05999755859375
2004-02-01,-2.75,299.75,198.8800048828125
2004-02-01,-2.25,300.25,150.5
2004-02-01,-2.75,300.25,174.83999633789062
2004-02-01,-2.25,300.75,218.2899932861328
2004-02-01,-2.75,300.75,213.5
2004-03-01,-2.25,299.75,413.0199890136719
2004-03-01,-2.75,299.75,454.6600036621094
2004-03-01,-2.25,300.25,422.7799987792969
2004-03-01,-2.75,300.25,431.3500061035156
2004-03-01,-2.25,300.75,455.2699890136719
2004-03-01,-2.75,300.75,453.1700134277344
2004-04-01,-2.25,299.75,264.5199890136719
2004-04-01,-2.75,299.75,231.1999969482422
2004-04-01,-2.25,300.25,249.10000610351562
2004-04-01,-2.75,300.25,217.92999267578125
2004-04-01,-2.25,300.75,221.33999633789062
2004-04-01,-2.75,300.75,194.55999755859375
2004-05-01,-2.25,299.75,499.4800109863281
2004-05-01,-2.75,299.75,449.8399963378906
2004-05-01,-2.25,300.25,469.75
2004-05-01,-2.75,300.25,429.5
2004-05-01,-2.25,300.75,413.2799987792969
2004-05-01,-2.75,300.75,414.19000244140625
2004-06-01,-2.25,299.75,193.2100067138672
2004-06-01,-2.75,299.75,148.7100067138672
2004-06-01,-2.25,300.25,176.75999450683594
2004-06-01,-2.75,300.25,137.0500030517578
2004-06-01,-2.25,300.75,142.42999267578125
2004-06-01,-2.75,300.75,131.36000061035156
2004-07-01,-2.25,299.75,115.51000213623047
2004-07-01,-2.75,299.75,84.18000030517578
2004-07-01,-2.25,300.25,85.44999694824219
2004-07-01,-2.75,300.25,62.560001373291016
2004-07-01,-2.25,300.75,42.290000915527344
2004-07-01,-2.75,300.75,40.65999984741211
2004-08-01,-2.25,299.75,183.4600067138672
2004-08-01,-2.75,299.75,165.6999969482422
2004-08-01,-2.25,300.25,155.3699951171875
2004-08-01,-2.75,300.25,143.7100067138672
2004-08-01,-2.25,300.75,109.8499984741211
2004-08-01,-2.75,300.75,111.29000091552734
2004-09-01,-2.25,299.75,83.529998779296875
2004-09-01,-2.75,299.75,62.5099983215332
2004-09-01,-2.25,300.25,64.41999816894531
2004-09-01,-2.75,300.25,50.650001525878906
2004-09-01,-2.25,300.75,28.979999542236328
2004-09-01,-2.75,300.75,36.25
2004-10-01,-2.25,299.75,142.6199951171875
2004-10-01,-2.75,299.75,136.63999938964844
2004-10-01,-2.25,300.25,110.91999816894531
2004-10-01,-2.75,300.25,114.5999984741211
2004-10-01,-2.25,300.75,67.36000061035156
2004-10-01,-2.75,300.75,86.839996337890625
2004-11-01,-2.25,299.75,29.579999923706055
2004-11-01,-2.75,299.75,20.469999313354492
2004-11-01,-2.25,300.25,17.09000015258789
2004-11-01,-2.75,300.25,16.709999084472656
2004-11-01,-2.25,300.75,0.5
2004-11-01,-2.75,300.75,18.030000686645508
2004-12-01,-2.25,299.75,113.87999725341797
2004-12-01,-2.75,299.75,169.16000366210938
2004-12-01,-2.25,300.25,79.88999938964844
2004-12-01,-2.75,300.25,120.41999816894531
2004-12-01,-2.25,300.75,57.040000915527344
2004-12-01,-2.75,300.75,80.839996337890625
2005-01-01,-2.25,299.75,107.54000091552734
2005-01-01,-2.75,299.75,204.49000549316406
2005-01-01,-2.25,300.25,53.77000045776367
2005-01-01,-2.75,300.25,125.4000015258789
2005-01-01,-2.25,300.75,28.56999969482422
2005-01-01,-2.75,300.75,65.08000183105469
2005-02-01,-2.25,299.75,290.739990234375
2005-02-01,-2.75,299.75,380.69000244140625
2005-02-01,-2.25,300.25,282.92999267578125
2005-02-01,-2.75,300.25,322.20001220703125
2005-02-01,-2.25,300.75,308.260009765625
2005-02-01,-2.75,300.75,303.7300109863281
2005-03-01,-2.25,299.75,413.5400085449219
2005-03-01,-2.75,299.75,467.0299987792969
2005-03-01,-2.25,300.25,401.8999938964844
2005-03-01,-2.75,300.25,419.17999267578125
2005-03-01,-2.25,300.75,407.0299987792969
2005-03-01,-2.75,300.75,405.0400085449219
2005-04-01,-2.25,299.75,373.20001220703125
2005-04-01,-2.75,299.75,323.0799865722656
2005-04-01,-2.25,300.25,350.20001220703125
2005-04-01,-2.75,300.25,304.489990234375
2005-04-01,-2.25,300.75,320.6400146484375
2005-04-01,-2.75,300.75,285.7200012207031
2005-05-01,-2.25,299.75,299.1499938964844
2005-05-01,-2.75,299.75,255.11000061035156
2005-05-01,-2.25,300.25,236.5
2005-05-01,-2.75,300.25,206.6300048828125
2005-05-01,-2.25,300.75,146.55999755859375
2005-05-01,-2.75,300.75,147.8000030517578
2005-06-01,-2.25,299.75,127.36000061035156
2005-06-01,-2.75,299.75,83.720001220703125
2005-06-01,-2.25,300.25,97.20999908447266
2005-06-01,-2.75,300.25,60.65999984741211
2005-06-01,-2.25,300.75,50.0099983215332
2005-06-01,-2.75,300.75,38.970001220703125
2005-07-01,-2.25,299.75,100.69000244140625
2005-07-01,-2.75,299.75,72.33000183105469
2005-07-01,-2.25,300.25,78.20999908447266
2005-07-01,-2.75,300.25,56.31999969482422
2005-07-01,-2.25,300.75,38.11000061035156
2005-07-01,-2.75,300.75,36.56999969482422
2005-08-01,-2.25,299.75,66.94999694824219
2005-08-01,-2.75,299.75,40.959999084472656
2005-08-01,-2.25,300.25,51.400001525878906
2005-08-01,-2.75,300.25,32.66999816894531
2005-08-01,-2.25,300.75,23.649999618530273
2005-08-01,-2.75,300.75,24.8799991607666
2005-09-01,-2.25,299.75,106.9000015258789
2005-09-01,-2.75,299.75,78.68000030517578
2005-09-01,-2.25,300.25,81.51000213623047
2005-09-01,-2.75,300.25,64.37000274658203
2005-09-01,-2.25,300.75,43.34000015258789
2005-09-01,-2.75,300.75,49.150001525878906
2005-10-01,-2.25,299.75,110.4000015258789
2005-10-01,-2.75,299.75,99.7300033569336
2005-10-01,-2.25,300.25,82.12000274658203
2005-10-01,-2.75,300.25,83.01000213623047
2005-10-01,-2.25,300.75,45.290000915527344
2005-10-01,-2.75,300.75,64.4800033569336
2005-11-01,-2.25,299.75,160.86000061035156
2005-11-01,-2.75,299.75,157.64999389648438
2005-11-01,-2.25,300.25,143
2005-11-01,-2.75,300.25,148.22000122070312
2005-11-01,-2.25,300.75,109.61000061035156
2005-11-01,-2.75,300.75,135.67999267578125
2005-12-01,-2.25,299.75,269.7699890136719
2005-12-01,-2.75,299.75,320.739990234375
2005-12-01,-2.25,300.25,241.24000549316406
2005-12-01,-2.75,300.25,278.1600036621094
2005-12-01,-2.25,300.75,233.41000366210938
2005-12-01,-2.75,300.75,250.6999969482422
2006-01-01,-2.25,299.75,131.07000732421875
2006-01-01,-2.75,299.75,211.4600067138672
2006-01-01,-2.25,300.25,109.93000030517578
2006-01-01,-2.75,300.25,168.3800048828125
2006-01-01,-2.25,300.75,124.5999984741211
2006-01-01,-2.75,300.75,162.52000427246094
2006-02-01,-2.25,299.75,313.6099853515625
2006-02-01,-2.75,299.75,392.1700134277344
2006-02-01,-2.25,300.25,329.739990234375
2006-02-01,-2.75,300.25,359.79998779296875
2006-02-01,-2.25,300.75,383.9100036621094
2006-02-01,-2.75,300.75,379.95001220703125
2006-03-01,-2.25,299.75,263.5
2006-03-01,-2.75,299.75,294.239990234375
2006-03-01,-2.25,300.25,292.1499938964844
2006-03-01,-2.75,300.25,290.0899963378906
2006-03-01,-2.25,300.75,351.010009765625
2006-03-01,-2.75,300.75,349.30999755859375
2006-04-01,-2.25,299.75,295.0799865722656
2006-04-01,-2.75,299.75,255.0800018310547
2006-04-01,-2.25,300.25,311.6000061035156
2006-04-01,-2.75,300.25,268.8900146484375
2006-04-01,-2.25,300.75,319.07000732421875
2006-04-01,-2.75,300.75,291.3599853515625
2006-05-01,-2.25,299.75,457.7799987792969
2006-05-01,-2.75,299.75,408.07000732421875
2006-05-01,-2.25,300.25,422.1400146484375
2006-05-01,-2.75,300.25,384.1600036621094
2006-05-01,-2.25,300.75,358.6000061035156
2006-05-01,-2.75,300.75,360.6400146484375
2006-06-01,-2.25,299.75,165.05999755859375
2006-06-01,-2.75,299.75,115.23999786376953
2006-06-01,-2.25,300.25,154.30999755859375
2006-06-01,-2.75,300.25,111.68000030517578
2006-06-01,-2.25,300.75,126.72000122070312
2006-06-01,-2.75,300.75,117.8499984741211
2006-07-01,-2.25,299.75,121.2699966430664
2006-07-01,-2.75,299.75,94.38999938964844
2006-07-01,-2.25,300.25,95.12999725341797
2006-07-01,-2.75,300.25,72.94000244140625
2006-07-01,-2.25,300.75,54.34000015258789
2006-07-01,-2.75,300.75,49.16999816894531
2006-08-01,-2.25,299.75,66.69999694824219
2006-08-01,-2.75,299.75,40.689998626708984
2006-08-01,-2.25,300.25,61.279998779296875
2006-08-01,-2.75,300.25,39.91999816894531
2006-08-01,-2.25,300.75,41.86000061035156
2006-08-01,-2.75,300.75,43.34000015258789
2006-09-01,-2.25,299.75,93.660003662109375
2006-09-01,-2.75,299.75,65.339996337890625
2006-09-01,-2.25,300.25,72.61000061035156
2006-09-01,-2.75,300.25,54.41999816894531
2006-09-01,-2.25,300.75,38.5099983215332
2006-09-01,-2.75,300.75,44.15999984741211
2006-10-01,-2.25,299.75,103.44000244140625
2006-10-01,-2.75,299.75,88.81999969482422
2006-10-01,-2.25,300.25,86.839996337890625
2006-10-01,-2.75,300.25,83.23999786376953
