date,lat,lon,precip
2006-10-01,-2.25,300.75,63.7400016784668
2006-10-01,-2.75,300.75,82.86000061035156
2006-11-01,-2.25,299.75,295.260009765625
2006-11-01,-2.75,299.75,305.8599853515625
2006-11-01,-2.25,300.25,249.72999572753906
2006-11-01,-2.75,300.25,264.260009765625
2006-11-01,-2.25,300.75,184.9499969482422
2006-11-01,-2.75,300.75,208.08999633789062
2006-12-01,-2.25,299.75,270.54998779296875
2006-12-01,-2.75,299.75,343.9599914550781
2006-12-01,-2.25,300.25,203.58999633789062
2006-12-01,-2.75,300.25,262.07000732421875
2006-12-01,-2.25,300.75,133.13999938964844
2006-12-01,-2.75,300.75,158.61000061035156
2007-01-01,-2.25,299.75,366.6099853515625
2007-01-01,-2.75,299.75,448.0799865722656
2007-01-01,-2.25,300.25,363.17999267578125
2007-01-01,-2.75,300.25,419.29998779296875
2007-01-01,-2.25,300.75,381.3599853515625
2007-01-01,-2.75,300.75,427.9700012207031
2007-02-01,-2.25,299.75,98.220001220703125
2007-02-01,-2.75,299.75,186.14999389648438
2007-02-01,-2.25,300.25,91.44000244140625
2007-02-01,-2.75,300.25,130.50999450683594
2007-02-01,-2.25,300.75,115.52999877929688
2007-02-01,-2.75,300.75,114.48999786376953
2007-03-01,-2.25,299.75,320.0799865722656
2007-03-01,-2.75,299.75,370.5899963378906
2007-03-01,-2.25,300.25,305.95001220703125
2007-03-01,-2.75,300.25,322.0400085449219
2007-03-01,-2.25,300.75,314.42999267578125
2007-03-01,-2.75,300.75,310.0199890136719
2007-04-01,-2.25,299.75,375.8699951171875
2007-04-01,-2.75,299.75,345.9100036621094
2007-04-01,-2.25,300.25,370.6499938964844
2007-04-01,-2.75,300.25,338.0899963378906
2007-04-01,-2.25,300.75,351.6099853515625
2007-04-01,-2.75,300.75,322.510009765625
2007-05-01,-2.25,299.75,252.4499969482422
2007-05-01,-2.75,299.75,190.0500030517578
2007-05-01,-2.25,300.25,235.1699981689453
2007-05-01,-2.75,300.25,187.66000366210938
2007-05-01,-2.25,300.75,202.35000610351562
2007-05-01,-2.75,300.75,200.1199951171875
2007-06-01,-2.25,299.75,175.99000549316406
2007-06-01,-2.75,299.75,128.4499969482422
2007-06-01,-2.25,300.25,163.6300048828125
2007-06-01,-2.75,300.25,122.2300033569336
2007-06-01,-2.25,300.75,131.36000061035156
2007-06-01,-2.75,300.75,123.86000061035156
2007-07-01,-2.25,299.75,166.88999938964844
2007-07-01,-2.75,299.75,143.36000061035156
2007-07-01,-2.25,300.25,135.0399932861328
2007-07-01,-2.75,300.25,117.56999969482422
2007-07-01,-2.25,300.75,82.339996337890625
2007-07-01,-2.75,300.75,81.13999938964844
2007-08-01,-2.25,299.75,174.99000549316406
2007-08-01,-2.75,299.75,157.69000244140625
2007-08-01,-2.25,300.25,143.1699981689453
2007-08-01,-2.75,300.25,132.7100067138672
2007-08-01,-2.25,300.75,92.9000015258789
2007-08-01,-2.75,300.75,94.73999786376953
2007-09-01,-2.25,299.75,127.23999786376953
2007-09-01,-2.75,299.75,103.87999725341797
2007-09-01,-2.25,300.25,95.08000183105469
2007-09-01,-2.75,300.25,82.12999725341797
2007-09-01,-2.25,300.75,46.58000183105469
2007-09-01,-2.75,300.75,52.36000061035156
2007-10-01,-2.25,299.75,69.56999969482422
2007-10-01,-2.75,299.75,50.43000030517578
2007-10-01,-2.25,300.25,61.689998626708984
2007-10-01,-2.75,300.25,54.099998474121094
2007-10-01,-2.25,300.75,52.970001220703125
2007-10-01,-2.75,300.75,69.4800033569336
2007-11-01,-2.25,299.75,234.1300048828125
2007-11-01,-2.75,299.75,234.89999389648438
2007-11-01,-2.25,300.25,205.72000122070312
2007-11-01,-2.75,300.25,212.33999633789062
2007-11-01,-2.25,300.75,161.08999633789062
2007-11-01,-2.75,300.75,184.66000366210938
2007-12-01,-2.25,299.75,286.8299865722656
2007-12-01,-2.75,299.75,357.19000244140625
2007-12-01,-2.25,300.25,212.99000549316406
2007-12-01,-2.75,300.25,271.3699951171875
2007-12-01,-2.25,300.75,140.5399932861328
2007-12-01,-2.75,300.75,165.33999633789062
2008-01-01,-2.25,299.75,346.54998779296875
2008-01-01,-2.75,299.75,432.70001220703125
2008-01-01,-2.25,300.25,328.25
2008-01-01,-2.75,300.25,386.5
2008-01-01,-2.25,300.75,348.510009765625
2008-01-01,-2.75,300.75,379.1199951171875
2008-02-01,-2.25,299.75,259.1000061035156
2008-02-01,-2.75,299.75,346.6199951171875
2008-02-01,-2.25,300.25,256.0799865722656
2008-02-01,-2.75,300.25,294.29998779296875
2008-02-01,-2.25,300.75,282.55999755859375
2008-02-01,-2.75,300.75,282.3399963378906
2008-03-01,-2.25,299.75,513.760009765625
2008-03-01,-2.75,299.75,584.59002685546875
2008-03-01,-2.25,300.25,469.7799987792969
2008-03-01,-2.75,300.25,504.04998779296875
2008-03-01,-2.25,300.75,429.9800109863281
2008-03-01,-2.75,300.75,428.5199890136719
2008-04-01,-2.25,299.75,377.20001220703125
2008-04-01,-2.75,299.75,349.3599853515625
2008-04-01,-2.25,300.25,362.20001220703125
2008-04-01,-2.75,300.25,333.1300048828125
2008-04-01,-2.25,300.75,327.6000061035156
2008-04-01,-2.75,300.75,303.9200134277344
2008-05-01,-2.25,299.75,348.5199890136719
2008-05-01,-2.75,299.75,291.17999267578125
2008-05-01,-2.25,300.25,316.4700012207031
2008-05-01,-2.75,300.25,273.92999267578125
2008-05-01,-2.25,300.75,265.3299865722656
2008-05-01,-2.75,300.75,264.8599853515625
2008-06-01,-2.25,299.75,262.3699951171875
2008-06-01,-2.75,299.75,231.16000366210938
2008-06-01,-2.25,300.25,221.47999572753906
2008-06-01,-2.75,300.25,193.7899932861328
2008-06-01,-2.25,300.75,156.77000427246094
2008-06-01,-2.75,300.75,143
2008-07-01,-2.25,299.75,129.88999938964844
2008-07-01,-2.75,299.75,102.51000213623047
2008-07-01,-2.25,300.25,100.75
2008-07-01,-2.75,300.25,80.589996337890625
2008-07-01,-2.25,300.75,53.900001525878906
2008-07-01,-2.75,300.75,52.97999954223633
2008-08-01,-2.25,299.75,106.79000091552734
2008-08-01,-2.75,299.75,83.37999725341797
2008-08-01,-2.25,300.25,88.08000183105469
2008-08-01,-2.75,300.25,71.16999816894531
2008-08-01,-2.25,300.75,55.36000061035156
2008-08-01,-2.75,300.75,56.90999984741211
2008-09-01,-2.25,299.75,125.69000244140625
2008-09-01,-2.75,299.75,87.69999694824219
2008-09-01,-2.25,300.25,124.23999786376953
2008-09-01,-2.75,300.25,97.58000183105469
2008-09-01,-2.25,300.75,113.12000274658203
2008-09-01,-2.75,300.75,121.11000061035156
2008-10-01,-2.25,299.75,203.52000427246094
2008-10-01,-2.75,299.75,182.9199981689453
2008-10-01,-2.25,300.25,199.91000366210938
2008-10-01,-2.75,300.25,192.27000427246094
2008-10-01,-2.25,300.75,187.63999938964844
2008-10-01,-2.75,300.75,210.92999267578125
2008-11-01,-2.25,299.75,288.6099853515625
2008-11-01,-2.75,299.75,290.3800048828125
2008-11-01,-2.25,300.25,262.5400085449219
2008-11-01,-2.75,300.25,268.7799987792969
2008-11-01,-2.25,300.75,220.07000732421875
2008-11-01,-2.75,300.75,243.3300018310547
2008-12-01,-2.25,299.75,418.6300048828125
2008-12-01,-2.75,299.75,485.1400146484375
2008-12-01,-2.25,300.25,360.54998779296875
2008-12-01,-2.75,300.25,413.7699890136719
2008-12-01,-2.25,300.75,303.67999267578125
2008-12-01,-2.75,300.75,329.1700134277344
2009-01-01,-2.25,299.75,260.1700134277344
2009-01-01,-2.75,299.75,347.6499938964844
2009-01-01,-2.25,300.25,233.57000732421875
2009-01-01,-2.75,300.25,294.9800109863281
2009-01-01,-2.25,300.75,238.3300018310547
2009-01-01,-2.75,300.75,275.8399963378906
2009-02-01,-2.25,299.75,417.6600036621094
2009-02-01,-2.75,299.75,504.75
2009-02-01,-2.25,300.25,421.2799987792969
2009-02-01,-2.75,300.25,457.6300048828125
2009-02-01,-2.25,300.75,456.17999267578125
2009-02-01,-2.75,300.75,453.69000244140625
2009-03-01,-2.25,299.75,227.75999450683594
2009-03-01,-2.75,299.75,259.8399963378906
2009-03-01,-2.25,300.25,252.58999633789062
2009-03-01,-2.75,300.25,253.32000732421875
2009-03-01,-2.25,300.75,306.6300048828125
2009-03-01,-2.75,300.75,302.6300048828125
2009-04-01,-2.25,299.75,257.6000061035156
2009-04-01,-2.75,299.75,226.27000427246094
2009-04-01,-2.25,300.25,244.14999389648438
2009-04-01,-2.75,300.25,212.69000244140625
2009-04-01,-2.25,300.75,220.3800048828125
2009-04-01,-2.75,300.75,190.27999877929688
2009-05-01,-2.25,299.75,219.22000122070312
2009-05-01,-2.75,299.75,140.25
2009-05-01,-2.25,300.25,239.0500030517578
2009-05-01,-2.75,300.25,174.08999633789062
2009-05-01,-2.25,300.75,250.07000732421875
2009-05-01,-2.75,300.75,251.4499969482422
2009-06-01,-2.25,299.75,242.02000427246094
2009-06-01,-2.75,299.75,194.74000549316406
2009-06-01,-2.25,300.25,228.25
2009-06-01,-2.75,300.25,187.07000732421875
2009-06-01,-2.25,300.75,195.85000610351562
2009-06-01,-2.75,300.75,187.41000366210938
2009-07-01,-2.25,299.75,81.79000091552734
2009-07-01,-2.75,299.75,46.220001220703125
2009-07-01,-2.25,300.25,70.88999938964844
2009-07-01,-2.75,300.25,42.810001373291016
2009-07-01,-2.25,300.75,48.61000061035156
2009-07-01,-2.75,300.75,45.70000076293945
2009-08-01,-2.25,299.75,59.36000061035156
2009-08-01,-2.75,299.75,29.579999923706055
2009-08-01,-2.25,300.25,46.0099983215332
2009-08-01,-2.75,300.25,24.90999984741211
2009-08-01,-2.25,300.75,23.93000030517578
2009-08-01,-2.75,300.75,24.799999237060547
2009-09-01,-2.25,299.75,64.69999694824219
2009-09-01,-2.75,299.75,36.529998779296875
2009-09-01,-2.25,300.25,41.040000915527344
2009-09-01,-2.75,300.25,23.299999237060547
2009-09-01,-2.25,300.75,5.909999847412109
2009-09-01,-2.75,300.75,10.350000381469727
2009-10-01,-2.25,299.75,69.30999755859375
2009-10-01,-2.75,299.75,49.15999984741211
2009-10-01,-2.25,300.25,60.31999969482422
2009-10-01,-2.75,300.25,52.65999984741211
2009-10-01,-2.25,300.75,49.45000076293945
2009-10-01,-2.75,300.75,67.7300033569336
2009-11-01,-2.25,299.75,144.1999969482422
2009-11-01,-2.75,299.75,141.6999969482422
2009-11-01,-2.25,300.25,115.79000091552734
2009-11-01,-2.75,300.25,120.86000061035156
2009-11-01,-2.25,300.75,76.88999938964844
2009-11-01,-2.75,300.75,98.089996337890625
2009-12-01,-2.25,299.75,243.47000122070312
2009-12-01,-2.75,299.75,287.17999267578125
2009-12-01,-2.25,300.25,241.5399932861328
2009-12-01,-2.75,300.25,271.3800048828125
2009-12-01,-2.25,300.75,252.89999389648438
2009-12-01,-2.75,300.75,278.79998779296875
2010-01-01,-2.25,299.75,229.91000366210938
2010-01-01,-2.75,299.75,332.7300109863281
2010-01-01,-2.25,300.25,176.5
2010-01-01,-2.75,300.25,250.22999572753906
2010-01-01,-2.25,300.75,147.57000732421875
2010-01-01,-2.75,300.75,182.1300048828125
2010-02-01,-2.25,299.75,295.0299987792969
2010-02-01,-2.75,299.75,398.5400085449219
2010-02-01,-2.25,300.25,260.30999755859375
2010-02-01,-2.75,300.25,312.3500061035156
2010-02-01,-2.25,300.75,245.10000610351562
2010-02-01,-2.75,300.75,243.97000122070312
2010-03-01,-2.25,299.75,188.17999267578125
2010-03-01,-2.75,299.75,241.5
2010-03-01,-2.25,300.25,168.3300018310547
2010-03-01,-2.75,300.25,186.9499969482422
2010-03-01,-2.25,300.75,168.3800048828125
2010-03-01,-2.75,300.75,165.9199981689453
2010-04-01,-2.25,299.75,347.3800048828125
2010-04-01,-2.75,299.75,305.94000244140625
2010-04-01,-2.25,300.25,356.3399963378906
2010-04-01,-2.75,300.25,315.8399963378906
2010-04-01,-2.25,300.75,359.5299987792969
2010-04-01,-2.75,300.75,330.3399963378906
2010-05-01,-2.25,299.75,251.3699951171875
2010-05-01,-2.75,299.75,190.52999877929688
2010-05-01,-2.25,300.25,233.61000061035156
2010-05-01,-2.75,300.25,186.77999877929688
2010-05-01,-2.25,300.75,197.0800018310547
2010-05-01,-2.75,300.75,197.16000366210938
2010-06-01,-2.25,299.75,192.5500030517578
2010-06-01,-2.75,299.75,147.8800048828125
2010-06-01,-2.25,300.25,179.13999938964844
2010-06-01,-2.75,300.25,138.3699951171875
2010-06-01,-2.25,300.75,146.67999267578125
2010-06-01,-2.75,300.75,136.52000427246094
2010-07-01,-2.25,299.75,154.02999877929688
2010-07-01,-2.75,299.75,122.91000366210938
2010-07-01,-2.25,300.25,138.97999572753906
2010-07-01,-2.75,300.25,113.33000183105469
2010-07-01,-2.25,300.75,108.41999816894531
2010-07-01,-2.75,300.75,106.72000122070312
2010-08-01,-2.25,299.75,102.98999786376953
2010-08-01,-2.75,299.75,76.48999786376953
2010-08-01,-2.25,300.25,90.1500015258789
2010-08-01,-2.75,300.25,70.16999816894531
2010-08-01,-2.25,300.75,66.08000183105469
2010-08-01,-2.75,300.75,66.83000183105469
2010-09-01,-2.25,299.75,87.589996337890625
2010-09-01,-2.75,299.75,59.380001068115234
2010-09-01,-2.25,300.25,65.19000244140625
2010-09-01,-2.75,300.25,47.189998626708984
2010-09-01,-2.25,300.75,30.93000030517578
2010-09-01,-2.75,300.75,35.59000015258789
2010-10-01,-2.25,299.75,151.88999938964844
2010-10-01,-2.75,299.75,142.05999755859375
2010-10-01,-2.25,300.25,123.05000305175781
2010-10-01,-2.75,300.25,124.04000091552734
2010-10-01,-2.25,300.75,86.12999725341797
2010-10-01,-2.75,300.75,105.43000030517578
2010-11-01,-2.25,299.75,154.47000122070312
2010-11-01,-2.75,299.75,149.94000244140625
2010-11-01,-2.25,300.25,132.2100067138672
2010-11-01,-2.75,300.25,135.19000244140625
2010-11-01,-2.25,300.75,101.77999877929688
2010-11-01,-2.75,300.75,121.56999969482422
2010-12-01,-2.25,299.75,271.0400085449219
2010-12-01,-2.75,299.75,314.1700134277344
2010-12-01,-2.25,300.25,266.92999267578125
2010-12-01,-2.75,300.25,297.6000061035156
2010-12-01,-2.25,300.75,276.3999938964844
2010-12-01,-2.75,300.75,302.6400146484375
2011-01-01,-2.25,299.75,189.3699951171875
2011-01-01,-2.75,299.75,263.2200012207031
2011-01-01,-2.25,300.25,189.16000366210938
2011-01-01,-2.75,300.25,238.47000122070312
2011-01-01,-2.25,300.75,229.17999267578125
2011-01-01,-2.75,300.75,266.2699890136719
2011-02-01,-2.25,299.75,447.3800048828125
2011-02-01,-2.75,299.75,542.54998779296875
2011-02-01,-2.25,300.25,430.19000244140625
2011-02-01,-2.75,300.25,473.7799987792969
2011-02-01,-2.25,300.75,444.260009765625
2011-02-01,-2.75,300.75,439.29998779296875
2011-03-01,-2.25,299.75,328.2699890136719
2011-03-01,-2.75,299.75,359.0400085449219
2011-03-01,-2.25,300.25,359.3699951171875
2011-03-01,-2.75,300.25,359.0400085449219
2011-03-01,-2.25,300.75,416.1000061035156
2011-03-01,-2.75,300.75,417.4700012207031
2011-04-01,-2.25,299.75,542.44000244140625
2011-04-01,-2.75,299.75,515.21002197265625
2011-04-01,-2.25,300.25,538.25
2011-04-01,-2.75,300.25,506.69000244140625
2011-04-01,-2.25,300.75,515.15997314453125
2011-04-01,-2.75,300.75,489.1199951171875
2011-05-01,-2.25,299.75,325.1400146484375
2011-05-01,-2.75,299.75,245.3800048828125
2011-05-01,-2.25,300.25,344.55999755859375
2011-05-01,-2.75,300.25,280.55999755859375
2011-05-01,-2.25,300.75,351.2799987792969
2011-05-01,-2.75,300.75,354.5
2011-06-01,-2.25,299.75,194.52999877929688
2011-06-01,-2.75,299.75,150.25999450683594
2011-06-01,-2.25,300.25,177.02000427246094
2011-06-01,-2.75,300.25,137.38999938964844
2011-06-01,-2.25,300.75,140.69000244140625
2011-06-01,-2.75,300.75,130.52999877929688
2011-07-01,-2.25,299.75,78.38999938964844
2011-07-01,-2.75,299.75,40.7400016784668
2011-07-01,-2.25,300.25,71.38999938964844
2011-07-01,-2.75,300.25,41.66999816894531
2011-07-01,-2.25,300.75,52.84000015258789
2011-07-01,-2.75,300.75,51.11000061035156
2011-08-01,-2.25,299.75,121.20999908447266
2011-08-01,-2.75,299.75,87.41999816894531
2011-08-01,-2.25,300.25,124.05999755859375
2011-08-01,-2.75,300.25,98.12999725341797
2011-08-01,-2.25,300.75,116.95999908447266
2011-08-01,-2.75,300.75,119.48999786376953
2011-09-01,-2.25,299.75,103.54000091552734
2011-09-01,-2.75,299.75,73.9800033569336
2011-09-01,-2.25,300.25,82.48999786376953
2011-09-01,-2.75,300.25,63.93000030517578
2011-09-01,-2.25,300.75,49.630001068115234
2011-09-01,-2.75,300.75,54.90999984741211
2011-10-01,-2.25,299.75,256.989990234375
2011-10-01,-2.75,299.75,243.33999633789062
2011-10-01,-2.25,300.25,242.91000366210938
2011-10-01,-2.75,300.25,239.02999877929688
2011-10-01,-2.25,300.75,219.02999877929688
2011-10-01,-2.75,300.75,240.33999633789062
2011-11-01,-2.25,299.75,278.4800109863281
2011-11-01,-2.75,299.75,282.9800109863281
2011-11-01,-2.25,300.25,246.2100067138672
2011-11-01,-2.75,300.25,254.8000030517578
2011-11-01,-2.25,300.75,196.1300048828125
2011-11-01,-2.75,300.75,219.27999877929688
2011-12-01,-2.25,299.75,174.32000732421875
2011-12-01,-2.75,299.75,221.27999877929688
2011-12-01,-2.25,300.25,159.8000030517578
2011-12-01,-2.75,300.25,193.0500030517578
2011-12-01,-2.25,300.75,163.41000366210938
2011-12-01,-2.75,300.75,183.5500030517578
2012-01-01,-2.25,299.75,311.7799987792969
2012-01-01,-2.75,299.75,403.55999755859375
2012-01-01,-2.25,300.25,274.3699951171875
2012-01-01,-2.75,300.25,339.4200134277344
2012-01-01,-2.25,300.75,270.4200134277344
2012-01-01,-2.75,300.75,305.0400085449219
2012-02-01,-2.25,299.75,226.9499969482422
2012-02-01,-2.75,299.75,306.1499938964844
2012-02-01,-2.25,300.25,234.44000244140625
2012-02-01,-2.75,300.25,266.7099914550781
2012-02-01,-2.25,300.75,284.2300109863281
2012-02-01,-2.75,300.75,276.510009765625
2012-03-01,-2.25,299.75,244.22000122070312
2012-03-01,-2.75,299.75,271.19000244140625
2012-03-01,-2.25,300.25,277.489990234375
2012-03-01,-2.75,300.25,272.9100036621094
2012-03-01,-2.25,300.75,340.8399963378906
2012-03-01,-2.75,300.75,341.5299987792969
2012-04-01,-2.25,299.75,192.36000061035156
2012-04-01,-2.75,299.75,138.7100067138672
2012-04-01,-2.25,300.25,220.58999633789062
2012-04-01,-2.75,300.25,170.3800048828125
2012-04-01,-2.25,300.75,245.13999938964844
2012-04-01,-2.75,300.75,221.22000122070312
2012-05-01,-2.25,299.75,182.83999633789062
2012-05-01,-2.75,299.75,111.68000030517578
2012-05-01,-2.25,300.25,179.17999267578125
2012-05-01,-2.75,300.25,124.91999816894531
2012-05-01,-2.25,300.75,164.27999877929688
2012-05-01,-2.75,300.75,163.1699981689453
2012-06-01,-2.25,299.75,145.6300048828125
2012-06-01,-2.75,299.75,100.45999908447266
2012-06-01,-2.25,300.25,123.5
2012-06-01,-2.75,300.25,83.93000030517578
2012-06-01,-2.25,300.75,86.61000061035156
2012-06-01,-2.75,300.75,74.220001220703125
2012-07-01,-2.25,299.75,146.5800018310547
2012-07-01,-2.75,299.75,104.12999725341797
2012-07-01,-2.25,300.25,150.19000244140625
2012-07-01,-2.75,300.25,115.73999786376953
2012-07-01,-2.25,300.75,145.5500030517578
2012-07-01,-2.75,300.75,143.58999633789062
2012-08-01,-2.25,299.75,82.55999755859375
2012-08-01,-2.75,299.75,51.540000915527344
2012-08-01,-2.25,300.25,77.19999694824219
2012-08-01,-2.75,300.25,53.959999084472656
2012-08-01,-2.25,300.75,63.63999938964844
2012-08-01,-2.75,300.75,63.869998931884766
2012-09-01,-2.25,299.75,147.2899932861328
2012-09-01,-2.75,299.75,122.83000183105469
2012-09-01,-2.25,300.25,117.1500015258789
2012-09-01,-2.75,300.25,102.5
2012-09-01,-2.25,300.75,72.55000305175781
2012-09-01,-2.75,300.75,77.83000183105469
2012-10-01,-2.25,299.75,59.06999969482422
2012-10-01,-2.75,299.75,41.380001068115234
2012-10-01,-2.25,300.25,43.720001220703125
2012-10-01,-2.75,300.25,38.40999984741211
2012-10-01,-2.25,300.75,25.329999923706055
2012-10-01,-2.75,300.75,43.33000183105469
2012-11-01,-2.25,299.75,290.0899963378906
2012-11-01,-2.75,299.75,294.5199890136719
2012-11-01,-2.25,300.25,256.20001220703125
2012-11-01,-2.75,300.25,265.3999938964844
2012-11-01,-2.25,300.75,203.77000427246094
2012-11-01,-2.75,300.75,227.55999755859375
2012-12-01,-2.25,299.75,253.13999938964844
2012-12-01,-2.75,299.75,293.6400146484375
2012-12-01,-2.25,300.25,249.9199981689453
2012-12-01,-2.75,300.25,277.1199951171875
2012-12-01,-2.25,300.75,265.8500061035156
2012-12-01,-2.75,300.75,289.7200012207031
2013-01-01,-2.25,299.75,246.6199951171875
2013-01-01,-2.75,299.75,334.05999755859375
2013-01-01,-2.25,300.25,227.9499969482422
2013-01-01,-2.75,300.25,285.94000244140625
2013-01-01,-2.25,300.75,252.02999877929688
2013-01-01,-2.75,300.75,278
2013-02-01,-2.25,299.75,287.1600036621094
2013-02-01,-2.75,299.75,364.29998779296875
2013-02-01,-2.25,300.25,298.9200134277344
2013-02-01,-2.75,300.25,330.989990234375
2013-02-01,-2.25,300.75,345.3599853515625
2013-02-01,-2.75,300.75,346.989990234375
