date,site,precip_tot,spi,spei
2009-10-01,colosso_clust,45.56005096118298,-2.04715779893881,-1.8643038991966527
2009-11-01,colosso_clust,44.20561251580147,-2.4871987671746316,-2.0599641935502038
2009-12-01,colosso_clust,108.00234313808468,-1.992591268585937,-1.8690585334690304
2010-01-01,colosso_clust,275.1012638520813,-1.164354697373564,-1.330764325361365
2010-02-01,colosso_clust,278.39066731002475,-0.47139006913623444,-0.4702365870658873
2010-03-01,colosso_clust,190.95468136462313,-0.7669248051843816,-0.9013764705142061
2010-04-01,colosso_clust,426.4918583044289,-0.49716754153681975,-0.5879391980474384
2010-05-01,colosso_clust,222.62441844937047,-1.11088260938459,-1.0470739105595153
2010-06-01,colosso_clust,202.59601773690318,-0.22338572556060607,-0.21763234523721167
2010-07-01,colosso_clust,177.75545868093357,-0.5268314899877794,-0.4785757689169864
2010-08-01,colosso_clust,105.32910925305076,-0.04962472506037441,0.017525653465378637
2010-09-01,colosso_clust,99.45182107688784,-0.15554881424416567,-0.1441169567959962
2010-10-01,colosso_clust,108.12783780241338,-0.639834371543594,-0.7042528981657162
2010-11-01,colosso_clust,153.96845817982967,-0.5790735132313273,-0.6437945949492384
1987-10-01,dimona,89.5142063010027,NA,NA
1987-11-01,dimona,40.210220462660004,NA,NA
1987-12-01,dimona,123.38232912331992,-1.4862605145213534,-1.673173269154365
1988-01-01,dimona,330.33057556230006,-0.8264519093439308,-1.0625422431817355
1988-02-01,dimona,351.7081604466323,0.15022621622951488,0.0030541055939117185
1988-03-01,dimona,242.94393123954106,0.2633195239960643,0.08460486717804612
1988-04-01,dimona,348.683002281401,-0.04939196345583585,-0.1587221461308362
1988-05-01,dimona,484.54358264450684,0.3950339954706147,0.3658053966005206
1988-06-01,dimona,213.86553677066516,0.9295060467170151,0.962178411291706
1988-07-01,dimona,208.9687796082843,1.4393075071338517,1.4460275466638886
1988-08-01,dimona,47.78246527424561,-0.04228909271536775,-0.00947597416343697
1988-09-01,dimona,113.22265313355805,-0.24319658894981983,-0.26982486694992064
1988-10-01,dimona,213.27528484498518,-0.19996168905913408,-0.30980355413569244
1988-11-01,dimona,358.9253228544792,1.0185732499414724,1.017501297727785
1988-12-01,dimona,420.1414455123987,1.3561579637286474,1.3879241110934928
1989-01-01,dimona,262.6862389358049,1.2464284213855992,1.256981962097566
1989-02-01,dimona,353.5,1.25012898997575,1.2654491399142507
1989-03-01,dimona,281.17503268504663,0.08787349458477253,0.0144367026200287
1989-04-01,dimona,333.11925184007976,0.043208863200351416,0.015875797146765958
1989-05-01,dimona,483.11048094910586,0.47889987875857076,0.5088603627894076
1989-06-01,dimona,228.11280947204608,0.8902966029726294,0.9295546975175415
1989-07-01,dimona,140.65697822245875,1.1198092575703391,1.161023958979015
1989-08-01,dimona,108.88246601643613,0.02619925255124616,-0.008010695713751275
1989-09-01,dimona,96.80540324218506,-0.4507926503831524,-0.629748676461261
1989-10-01,dimona,226.19998344820337,0.21657627185870348,-0.015602739427129428
1989-11-01,dimona,221.88760009582143,0.4054987979373502,0.3476688056233195
1989-12-01,dimona,181.23289489633206,0.29090967982353905,0.33484292734870597
1990-01-01,dimona,275.4658517673929,0.0033264154828656655,0.06679349681382417
1990-02-01,dimona,253.34571324959265,-0.32070481196364775,-0.3267351536572431
1990-03-01,dimona,386.254650008339,0.21793978775447018,0.19675887518946208
1990-04-01,dimona,283.8904118235209,-0.1655316295613595,-0.16218788728625055
1990-05-01,dimona,248.6837670734683,-0.34670706427196796,-0.440835321145931
1990-06-01,dimona,156.16373218011944,-0.8422445606594182,-0.9781496410554722
1990-07-01,dimona,172.2544615471416,-0.511165945440786,-0.5606756977826349
1990-08-01,dimona,104.57968419827878,-0.3860280299727584,-0.368989041332066
1990-09-01,dimona,68.9143603149568,-0.4905178107658307,-0.3999122837518388
1990-10-01,dimona,72.78524161612455,-1.2842128474318133,-1.2502289547921643
1990-11-01,dimona,250.82256488979758,-0.42764181140667135,-0.655515243783337
1990-12-01,dimona,327.3755696600788,0.3595779460898277,0.32788288334068844
1991-01-01,dimona,328.79756418044593,0.8280878176255394,0.8809986656861266
1991-02-01,dimona,177.61314915809038,0.29709834530563123,0.286943537314214
1991-03-01,dimona,469.38497755654794,0.47627457868740547,0.5066119956011084
1991-04-01,dimona,349.32843012717785,0.24271064907136544,0.26359150639515305
1991-05-01,dimona,397.9445579718291,1.051384622946007,1.124756453945539
1991-06-01,dimona,225.4863045946722,0.6013797442039559,0.6127343490613694
1991-07-01,dimona,187.19579480158995,0.8951578749321217,0.9435669301814384
1991-08-01,dimona,166.68877717223833,0.8043707702654405,0.9523709776828321
1991-09-01,dimona,73.09516711729107,0.2458790523658334,0.5123914085346057
1991-10-01,dimona,121.570294128506,-0.2875371597080279,-0.10973457209566208
1991-11-01,dimona,29.49683935068063,-1.678530200004746,-1.4444853451594828
1991-12-01,dimona,115.11154609476218,-1.4087969336306916,-1.3260329843898053
1992-01-01,dimona,162.58346356143704,-1.9131184674938708,-1.8247871590698403
1992-02-01,dimona,201.49298311461928,-1.7730355261336341,-1.5321220125077721
1992-03-01,dimona,330.7685085781392,-0.9338457306694278,-0.9486070282814556
1992-04-01,dimona,274.7719107078006,-0.7224141487571509,-0.7598007416672902
1992-05-01,dimona,170.04065858558354,-1.0932958098442491,-1.1888499205642296
1992-06-01,dimona,123.2611469298236,-1.5589121455810449,-1.627114362406261
1992-07-01,dimona,138.94218604077878,-1.5663501275654745,-1.5657171210674135
1992-08-01,dimona,190.88519636827905,-0.2482131170937489,-0.125691560138383
1992-09-01,dimona,140.17797832736798,0.5014600253022082,0.7168577477288572
1992-10-01,dimona,129.9447439588944,0.3780027864417308,0.6913334072856252
1992-11-01,dimona,145.0988521814525,-0.30728037950337767,-0.035737680567702636
1992-12-01,dimona,325.53441736504146,0.17640239724271095,0.44880731542324587
1993-01-01,dimona,343.8181911492009,0.48861136962151874,0.7026264201869533
1993-02-01,dimona,269.32779270869383,0.7951344093076358,0.9958252429484077
1993-03-01,dimona,334.4517060311445,0.3553455163809042,0.47141271732505774
1993-04-01,dimona,322.0522877549979,-0.1381927008109605,-0.0018212571876136405
1993-05-01,dimona,223.5067672736395,-0.5617195465924835,-0.5183943794299314
1993-06-01,dimona,182.95809456998026,-0.6580982432626362,-0.6418139769278124
1993-07-01,dimona,103.01015250378107,-0.99583534719468,-1.0009028242730478
1993-08-01,dimona,94.79130063945779,-0.8667751107122006,-0.774250611599785
1993-09-01,dimona,94.53007935723082,-0.9920178952078444,-0.7784673801619617
1993-10-01,dimona,115.39114228205281,-0.7643812871038336,-0.4663521397026955
1993-11-01,dimona,99.67771948969227,-0.9789768906670383,-0.6611658151747191
1993-12-01,dimona,99.38262180217832,-1.1022016273205977,-0.8332425211074169
1994-01-01,dimona,330.25841239191254,-0.6503067246996936,-0.42219544090542155
1994-02-01,dimona,306.6111457497451,-0.18968097845797233,0.03072931320179987
1994-03-01,dimona,351.6238089267608,0.5178930035083639,0.7507504633595867
1994-04-01,dimona,362.0957486061126,0.3422533249160283,0.5331126009768712
1994-05-01,dimona,348.18800182396234,0.3629204338295901,0.43146787868773223
1994-06-01,dimona,186.32004515204852,0.32570486047668784,0.3787946340033638
1994-07-01,dimona,185.02902255966393,0.41267035897981486,0.4652257211450222
1994-08-01,dimona,210.8982265617642,0.8006830881039834,0.9405540813430228
1994-09-01,dimona,206.14936011678088,1.4400781987634683,1.4458438050517954
1994-10-01,dimona,195.31904657574665,1.3149773165254288,1.435737893946438
1994-11-01,dimona,266.8545756193476,0.9726407480891401,1.1382090280919877
1994-12-01,dimona,410.64993074702477,1.0212425331558836,1.1217533512593618
1995-01-01,dimona,205.29721725473513,0.6810019027054899,0.7387482715361443
1995-02-01,dimona,146.1390321100353,-0.1519443953612013,-0.19128896131990458
1995-03-01,dimona,403.2431238412087,-0.6805479607388578,-0.7430147730222049
1995-04-01,dimona,368.93928760137453,-0.2385988008756011,-0.24301745560023114
1995-05-01,dimona,310.4558825392652,0.408080398401409,0.4547882733609805
1995-06-01,dimona,236.46029769356593,0.34687761394656685,0.4984866183646602
1995-07-01,dimona,167.84376278399964,0.374799473645089,0.45810064821518615
1995-08-01,dimona,134.49417163612233,0.5175517407133006,0.5653560196780496
1995-09-01,dimona,94.18138031462809,-0.01589767933217902,0.02309089479001964
1995-10-01,dimona,132.52919009102285,-0.2870381337735579,-0.168458698191688
1995-11-01,dimona,318.6946123902569,0.43891952020609964,0.6387777001726361
1995-12-01,dimona,272.6503899240166,0.6221695038324577,0.8152019596304232
1996-01-01,dimona,416.2095599343636,1.1486151723956881,1.2909697477126625
1996-02-01,dimona,332.10211813594157,1.1043289796334148,1.2188717307335348
1996-03-01,dimona,451.67354449358317,1.3386600507854087,1.3924688592210832
1996-04-01,dimona,516.7127390311381,1.4463109718413005,1.4282172564916507
1996-05-01,dimona,255.88117627561726,0.9594274146338133,0.9611698603155565
1996-06-01,dimona,241.66130285170502,0.702688349488779,0.7890306839515903
1996-07-01,dimona,191.552658250417,0.1634067862858602,0.20581983803493126
1996-08-01,dimona,154.67531371784978,0.8634030532377929,0.9552821537731844
1996-09-01,dimona,122.40838728419914,0.5616452302693242,0.7444035702345251
1996-10-01,dimona,197.07663347805388,0.49898650923350507,0.6714618223511567
1996-11-01,dimona,115.0974937980954,-0.1778213358818478,-0.09784571297632716
1996-12-01,dimona,182.75976672376336,-0.25149969739008476,-0.17107886664224461
1997-01-01,dimona,234.37307600506819,-0.653879590140995,-0.586839017575557
1997-02-01,dimona,377.104622057923,0.04257617653167707,0.08483391214688607
1997-03-01,dimona,441.22794929618163,0.7707780790836755,0.8430301146584175
1997-04-01,dimona,294.00935621380427,0.6172645383884294,0.689730122855341
1997-05-01,dimona,304.9565898859157,0.16147321593937422,0.16975891095616788
1997-06-01,dimona,119.75781547617102,-0.6806833630950018,-0.8338456179662913
1997-07-01,dimona,110.61689438126136,-0.8092578096224918,-1.128384734109562
1997-08-01,dimona,75.42234856738395,-1.6046532202526786,-1.8700907078708338
1997-09-01,dimona,30.71383536933035,-1.8193856788182758,-1.9609511949398664
1997-10-01,dimona,51.20843116450598,-2.3097328762306266,-1.8773466994269161
1997-11-01,dimona,140.13958010985593,-1.677432111901299,-1.473745906154584
1997-12-01,dimona,184.53463731016592,-0.7762615819105353,-0.7560960221326107
1998-01-01,dimona,245.6718274541754,-0.45742076069520843,-0.4043774366693584
1998-02-01,dimona,191.17187848561818,-0.8400061292106293,-0.9158553403932326
1998-03-01,dimona,167.41108188182145,-1.5062270611094892,-1.4147542909747222
1998-04-01,dimona,282.76425696098846,-1.7952574959646745,-1.7114210672680155
1998-05-01,dimona,219.9445592396985,-1.754905980681947,-1.5335109698652305
1998-06-01,dimona,213.09408939554885,-0.6277024411577187,-0.47475369033256765
1998-07-01,dimona,113.96324434003834,-0.6526200469449686,-0.5443839597538567
1998-08-01,dimona,85.58648994212263,-0.5270837813705228,-0.4740483700826641
1998-09-01,dimona,168.7897964058253,-0.26388842965019754,-0.20136681321858022
1998-10-01,dimona,194.81481064169162,0.31567863990124895,0.32738124156165127
1998-11-01,dimona,218.61282330296416,0.578526477224767,0.6642237559182137
1998-12-01,dimona,180.94802022144336,0.14862295136057063,0.15845348930065334
1999-01-01,dimona,255.53787328821,-0.102728564317702,-0.06316090490952306
1999-02-01,dimona,209.0438317266889,-0.7097153656905693,-0.7738103053132382
1999-03-01,dimona,266.45368288892803,-0.8079499036634118,-0.7359392913168354
1999-04-01,dimona,624.0933336505939,0.6297985860610967,0.7137601037093761
1999-05-01,dimona,363.11411847853304,1.1217117791485618,1.2353730246042802
1999-06-01,dimona,222.2949934981678,1.6096669243392485,1.5692403858374884
1999-07-01,dimona,143.20542809209715,0.4009878743176952,0.504858654760532
1999-08-01,dimona,130.98542910563415,0.14946596372250612,0.2836210913324014
1999-09-01,dimona,253.05963239791808,0.968400390973974,1.1365363315213006
1999-10-01,dimona,168.2526383248944,0.9786696917157134,1.139171239262721
1999-11-01,dimona,125.48163516944047,0.4128514844895801,0.5054044565221495
1999-12-01,dimona,208.28973737279296,-0.23337351521159816,-0.2365137922206365
2000-01-01,dimona,251.06722141247997,-0.4041845707312831,-0.3887042191936414
2000-02-01,dimona,319.2441033835356,-0.0034215886619732715,0.01756323319192714
2000-03-01,dimona,390.0616347738786,0.4546749314129731,0.530585132658086
2000-04-01,dimona,236.28104912452562,-0.0011261657494840247,0.13113692086693993
2000-05-01,dimona,249.53532429391393,-0.5534210984949962,-0.4570364734530219
2000-06-01,dimona,209.80821194898303,-0.8339853244159594,-0.7680744650718285
2000-07-01,dimona,159.25760588851213,-0.2398338322666937,-0.16805344006464712
2000-08-01,dimona,98.12385502316458,-0.045018050161372024,0.03647452249403352
2000-09-01,dimona,131.60743981366284,-0.06821389372777645,0.05525327058377144
2000-10-01,dimona,140.23269175356313,-0.2141720188745661,-0.29488212033611055
2000-11-01,dimona,157.0970676853243,-0.20764634655951705,-0.3608257427625418
2000-12-01,dimona,160.9466656356565,-0.3971612766828535,-0.5441274703077698
2001-01-01,dimona,355.4534351061893,-0.01021097506147435,9.165921668031728e-4
2001-02-01,dimona,244.2975184176184,-0.0511983853648202,-0.05600406490138997
2001-03-01,dimona,383.63645303678874,0.5544509645018971,0.5571923951330648
2001-04-01,dimona,341.7777767893091,0.10070966753938075,0.020285170898639262
2001-05-01,dimona,158.11845388769086,-0.5476911020132467,-0.6819668892006857
2001-06-01,dimona,300.4137947841278,-0.2467063506026213,-0.19605277462908738
2001-07-01,dimona,133.3822554009,-0.4048714419369462,-0.3273821614703334
2001-08-01,dimona,61.75847056860381,0.17063242208655488,0.2551651983532442
2001-09-01,dimona,128.382808234866,-0.6929654107953555,-0.8003232369813773
2001-10-01,dimona,154.3915858750096,-0.43728528197715694,-0.7077097080646513
2001-11-01,dimona,156.45891454026366,-0.16931662200348177,-0.40169818847063726
2001-12-01,dimona,203.7428308457874,-0.178203706065988,-0.2771042608920549
2002-01-01,dimona,200.77638065760124,-0.5134841863813592,-0.5595876429483074
2002-02-01,dimona,357.720196729529,-0.07709268279423515,-0.13712799335271633
2002-03-01,dimona,402.58037704338483,0.3793703270062042,0.25605890871464987
2002-04-01,dimona,445.8456561594545,1.0309707946170934,0.9558955950685775
2002-05-01,dimona,320.78284184622623,0.7987966423994721,0.7705238382742879
2002-06-01,dimona,219.60098599318678,0.6322004068873016,0.5801162624492378
2002-07-01,dimona,151.1589940304159,0.26907591518795854,0.22672637583267577
2002-08-01,dimona,85.51153038130174,-0.17476235041944332,-0.30071646991315026
2002-09-01,dimona,88.6715024352917,-0.6459477917933397,-0.8782516439653766
2002-10-01,dimona,184.279548189681,-0.31798118461793107,-0.49599098842164535
2002-11-01,dimona,143.4034471440375,-0.26683883929262275,-0.47985881319917323
2002-12-01,dimona,325.316700070908,0.36680342752884226,0.3846538645953124
2003-01-01,dimona,74.783664428605,-0.6042869350899298,-0.754442422958762
2003-02-01,dimona,167.3949145146774,-1.2323924054727255,-1.3493892240507097
2003-03-01,dimona,254.80701927191532,-2.2584218656858766,-1.9631463358056036
2003-04-01,dimona,215.8145842697836,-1.7654801567106717,-1.7411312316762064
2003-05-01,dimona,334.92745662723814,-0.9550608749500901,-1.0294745852149683
2003-06-01,dimona,159.51696507603947,-0.7204539272668411,-0.8076450491438055
2003-07-01,dimona,110.1399439244017,-0.3799633984368511,-0.41787199802045766
2003-08-01,dimona,91.86304366352041,-1.0631120859382328,-0.9768031184155314
2003-09-01,dimona,207.04816575614623,0.04524750554645901,0.06336801248194285
2003-10-01,dimona,109.0148498898712,0.05667466863784892,-0.019546812912345994
2003-11-01,dimona,139.5231295664438,-0.058021034170767274,-0.20645713731160686
2003-12-01,dimona,152.5518930677823,-0.6795518584698799,-0.854419963488393
2004-01-01,dimona,157.6664685757358,-1.0680223909240856,-1.2058904373466584
2004-02-01,dimona,217.00629974364693,-1.4409519593865558,-1.3999663097504438
2004-03-01,dimona,407.28383576340343,-0.4510961463098201,-0.5531559553586488
2004-04-01,dimona,219.78524993572032,-0.5566641713536927,-0.6403276643644069
2004-05-01,dimona,317.4173084420596,-0.20541091889166682,-0.2812800919470113
2004-06-01,dimona,121.73401516289587,-0.97734753900148,-0.9952336388212522
2004-07-01,dimona,109.60114422145594,-0.6450630097072149,-0.6896661447063703
2004-08-01,dimona,130.78790690261818,-1.0072793550226922,-1.049180914475992
2004-09-01,dimona,164.9456955104656,0.06587932711948524,0.1210144751507308
2004-10-01,dimona,173.8591149755448,0.46836889508491625,0.4413601818390854
2004-11-01,dimona,95.4085037933784,-0.18202727206902244,-0.3184790548198273
2004-12-01,dimona,167.7055372114347,-0.49393916260348103,-0.6091428583958843
2005-01-01,dimona,320.2147934735892,-0.3942635730234032,-0.5808964504700413
2005-02-01,dimona,361.2189725420644,0.3825936203077683,0.21588490754159692
2005-03-01,dimona,397.1978264283323,0.9716126223054853,0.8589998420484595
2005-04-01,dimona,406.7425339262175,1.0778849810430138,1.0629037349789856
2005-05-01,dimona,229.6807990100517,0.2155061008384732,0.16062166610860026
2005-06-01,dimona,135.86972991374762,-0.3704988250993088,-0.49664170114579775
2005-07-01,dimona,151.50606514066354,-0.9241843772832466,-1.0601474114483376
2005-08-01,dimona,98.72205882916295,-0.8209320398068711,-1.0183632736176076
2005-09-01,dimona,74.31868341508263,-0.6690566628353035,-0.7899771232467421
2005-10-01,dimona,131.27748054753533,-0.749004501885262,-0.9398807320279821
2005-11-01,dimona,216.5553324722439,-0.24356085953979023,-0.4175055768453886
2005-12-01,dimona,292.8584311854954,0.32228522311976004,0.3422717209143527
2006-01-01,dimona,287.490286285766,0.45063991036790846,0.49656078062832
2006-02-01,dimona,349.57572912026905,0.741915766617164,0.7266541346733348
2006-03-01,dimona,295.2265888683615,0.22258628932254587,0.09498859454159113
2006-04-01,dimona,336.3411815848733,0.07675163457138694,0.006156722139263854
2006-05-01,dimona,365.9983188440329,-0.023929740469668847,-0.0931956020969579
2006-06-01,dimona,241.0813946110584,0.3877670449685021,0.363003235997574
2006-07-01,dimona,186.6346907857324,0.7891841815473354,0.733581693949091
2006-08-01,dimona,105.19602685655677,0.3993188701600189,0.18135165151122648
2006-09-01,dimona,189.47379243816866,0.6387963098256049,0.42917459129579794
2006-10-01,dimona,188.8717277517871,0.522039320004313,0.18532571398249847
2006-11-01,dimona,455.9553869375014,1.6199334376923566,1.4955470236383657
2006-12-01,dimona,416.6840855467633,1.5028085999630445,1.3967652565214488
2007-01-01,dimona,315.61609919787895,1.6199008344488255,1.5095870940701799
2007-02-01,dimona,222.70726818532975,0.7982260026662642,0.5967358030360709
2007-03-01,dimona,420.5534456825293,0.4473203830740694,0.31155210192540783
2007-04-01,dimona,427.52332478693785,0.5545530173681288,0.4113172153587938
2007-05-01,dimona,356.1572848590714,0.9667822923578978,0.951577859391417
2007-06-01,dimona,164.6924498759146,0.4681146613648941,0.44757841120174807
2007-07-01,dimona,181.4613733986609,0.31725223565344324,0.21335486412271765
2007-08-01,dimona,255.388753136064,0.918460309291934,0.8807399659808165
2007-09-01,dimona,190.53816754838934,1.5924568641553405,1.4820553901139
2007-10-01,dimona,191.2777334401236,1.382148128549322,1.3773076443741439
2007-11-01,dimona,201.85633941698484,0.5305818075236017,0.4570151935602062
2007-12-01,dimona,305.5761639614944,0.41767415485171216,0.3688600315763166
2008-01-01,dimona,244.34474083668127,0.2472721028552188,0.24334343190801874
2008-02-01,dimona,267.7323845807396,0.18299353206372784,0.14986061534978307
2008-03-01,dimona,312.4738360833306,-0.31196778967696565,-0.32970607687760956
2008-04-01,dimona,334.91131239918315,-0.20859892774466973,-0.2662262784597901
2008-05-01,dimona,299.3834807794967,-0.23472681619244118,-0.23872205549215572
2008-06-01,dimona,242.16896738748466,0.09783858250243786,0.15816740158915807
2008-07-01,dimona,144.68793946828515,0.17323014937540857,0.25043331979967365
2008-08-01,dimona,157.26374230093808,0.4892190289977342,0.5226830338969296
2008-09-01,dimona,95.5421845756048,-0.011385529648617809,0.06455219677071253
2008-10-01,dimona,352.97279854908174,1.2867241978404256,1.348979629639707
2008-11-01,dimona,356.0504422437024,1.525469104518207,1.6346101057788542
2008-12-01,dimona,433.2733011360174,1.7274084753007226,1.689237430598102
2009-01-01,dimona,343.1736043434491,1.4979812902004757,1.4996937556824315
2009-02-01,dimona,228.40275923496205,1.0904946919462346,1.1185021162762434
2009-03-01,dimona,285.43732181651865,-0.09671153475919977,-0.030147557474545728
2009-04-01,dimona,269.56765335486824,-0.8473734232161685,-0.7525161868732643
2009-05-01,dimona,263.03946335526666,-0.9092838600667971,-0.8468638292948155
2009-06-01,dimona,226.27362077292537,-0.5147128007184325,-0.47340618559015246
2009-07-01,dimona,97.35359876742653,-0.47195241582810726,-0.411242336803839
2009-08-01,dimona,128.42791992158044,-0.20381050621061905,-0.23526776418127557
2009-09-01,dimona,77.67683621596755,-0.8879007771820804,-1.1259184101645832
2009-10-01,dimona,52.450154630840736,-1.1585803125875371,-1.3930079476352417
2009-11-01,dimona,84.80338493537478,-1.7539793629674545,-1.8375542206109823
2009-12-01,dimona,201.09348416936655,-0.9731802005925603,-1.1487766913760213
2010-01-01,dimona,307.19839045484196,-0.3514602585036759,-0.4717334548488463
2010-02-01,dimona,285.03501621940285,0.0698357952153148,0.047911059400680564
2010-03-01,dimona,287.12292427679324,0.00823417044113261,-0.19307460855940553
2010-04-01,dimona,463.58864257411756,0.37862887721751615,0.27661669325458466
2010-05-01,dimona,328.2770863824345,0.37371959662853277,0.26435829838030284
2010-06-01,dimona,310.62785029881354,1.1456290456168559,1.2092808682903482
2010-07-01,dimona,271.62938229554106,1.4032209549650252,1.4362527731927806
