date,site,precip_tot,spi,spei
2010-08-01,dimona,188.22063929399278,1.9811460746029481,1.792603779712683
2010-09-01,dimona,138.15170900622564,1.361668131656835,1.2676941770987893
2010-10-01,dimona,184.55073745517333,0.7070367615458569,0.5722246465057086
2010-11-01,dimona,288.88371578934147,0.7477958966751357,0.6542336129663705
1987-10-01,km_clust,41.31047046983419,NA,NA
1987-11-01,km_clust,29.3,NA,NA
1987-12-01,km_clust,196.57315885232663,-1.6895865819783273,-1.851217798605392
1988-01-01,km_clust,346.6280323189404,-0.39004318896600393,-0.6273025007113561
1988-02-01,km_clust,425.7346187880089,0.7861758251939744,0.7398282030054224
1988-03-01,km_clust,228.3,0.2987909099058736,0.18941242436246247
1988-04-01,km_clust,269.3733839753046,-0.4462664254615571,-0.6017348420161249
1988-05-01,km_clust,530.0457070568452,-0.19017065887923623,-0.3258675522294843
1988-06-01,km_clust,291.8945430129212,0.9583506722897124,1.0332996744379974
1988-07-01,km_clust,149.74618504085137,1.6656388733496208,1.783939433506855
1988-08-01,km_clust,64.2,0.539431158566774,0.45073185502427726
1988-09-01,km_clust,110.87352240882974,-0.4323155256552051,-0.618326215939114
1988-10-01,km_clust,278.4522930757215,0.3964152892113332,0.22613859419514132
1988-11-01,km_clust,405.40000000000003,1.6826588088696501,1.6452957099406473
1988-12-01,km_clust,280.30808748232226,1.8266812761307047,1.760530501004784
1989-01-01,km_clust,332.23012631119775,1.287341659134471,1.3092906118062242
1989-02-01,km_clust,344.1469976316128,0.7366187715316171,0.7629574351586638
1989-03-01,km_clust,423.9839722319193,0.7359861451181037,0.7723035817053148
1989-04-01,km_clust,382.85663114791237,0.7588746836094704,0.8048635987978757
1989-05-01,km_clust,564.617647530219,1.5797052197678785,1.6666024485389803
1989-06-01,km_clust,228.6917110289644,1.3079721696983269,1.4091175556383901
1989-07-01,km_clust,128.1,1.393623903877859,1.5052907241162627
1989-08-01,km_clust,95.2,-1.906170701531828e-4,-0.27096945590015287
1989-09-01,km_clust,75.5,-0.6865120070696226,-0.9071650694862787
1989-10-01,km_clust,224.16211644426238,-0.021736443759638586,-0.361159441551146
1989-11-01,km_clust,208.75514849947206,0.2911687863816295,0.22744766632127114
1989-12-01,km_clust,211.501855579909,0.523099955317535,0.5745515341262443
1990-01-01,km_clust,254.624918449707,-0.0095632811924618,0.024088582341551357
1990-02-01,km_clust,257.1139322080723,-0.3694904763897937,-0.35893462332775883
1990-03-01,km_clust,363.10368432780507,-0.3463543728391446,-0.33287274777077946
1990-04-01,km_clust,313.7942157407494,-0.40279489056769546,-0.39289479588541393
1990-05-01,km_clust,353.7866276642874,-0.17771917339853052,-0.27397391526910286
1990-06-01,km_clust,187.55120489680863,-0.26728827213184464,-0.46445951836243676
1990-07-01,km_clust,224.56733499163158,0.5273180060781144,0.4393116572352756
1990-08-01,km_clust,113.10370789286469,0.7385118912022134,0.7699985178485378
1990-09-01,km_clust,120.45479959464409,0.6945115298815135,0.6412450317086698
1990-10-01,km_clust,68.67367662775233,-0.7670497613457654,-0.8778174853551323
1990-11-01,km_clust,172.11674133104322,-0.61787188932413,-0.8378105146427454
1990-12-01,km_clust,345.71946894298856,0.28136212504754426,0.19235172349500826
1991-01-01,km_clust,333.1751330775925,0.7188720338209409,0.7468350981630333
1991-02-01,km_clust,226.06643465038695,0.506013040824146,0.5329053735556826
1991-03-01,km_clust,455.5124428129979,0.3125831313150068,0.3723966170290767
1991-04-01,km_clust,379.16269963598654,0.30294387319341515,0.3565407688179168
1991-05-01,km_clust,383.32793014657045,0.8131864892638799,0.9223393915833109
1991-06-01,km_clust,266.3981375318242,0.5977056725153904,0.5521526175561122
1991-07-01,km_clust,181.02298812296044,0.8588526563962938,0.851896954799003
1991-08-01,km_clust,109.97922329726211,0.8776784652953016,0.8894227637791806
1991-09-01,km_clust,125.40310982979513,0.33017777509094876,0.4511300002054574
1991-10-01,km_clust,164.556834627557,0.004813057218865864,0.11889579354297157
1991-11-01,km_clust,39.732072833097625,-0.8528925515195813,-0.8309432993544935
1991-12-01,km_clust,70.57788039337049,-1.6328059620039599,-1.4857255833886074
1992-01-01,km_clust,152.67534644333344,-2.2212992794618702,-1.9443958300727355
1992-02-01,km_clust,200.63176244274865,-2.0480408618838704,-1.7843189389214154
1992-03-01,km_clust,385.1936918134735,-1.0391876630452124,-1.0376788083123658
1992-04-01,km_clust,158.41406277267978,-1.5473148200196174,-1.539196764792933
1992-05-01,km_clust,135.67954265630067,-2.47386246523302,-2.1729166202345644
1992-06-01,km_clust,86.85211441455621,-3.5901786180639976,-2.328591188755076
1992-07-01,km_clust,116.37678513703338,-2.74333533605516,-2.10198960210456
1992-08-01,km_clust,163.48310350008512,-0.9487815986799274,-0.8595699777324158
1992-09-01,km_clust,91.01695407345656,-0.031408816706402845,0.11287579278778806
1992-10-01,km_clust,107.37488527982782,-0.27810259765393874,0.03702328326339881
1992-11-01,km_clust,117.82614747263236,-0.9568701455448693,-0.606445038065461
1992-12-01,km_clust,338.38551897424196,0.1599090226726255,0.4873198370063442
1993-01-01,km_clust,387.1155789776271,0.6979315736513872,0.8839790476630232
1993-02-01,km_clust,324.9484778335473,1.095922017645789,1.2448021966075224
1993-03-01,km_clust,371.8227197356861,0.6381416606353301,0.7884423300298404
1993-04-01,km_clust,374.03747702777713,0.35015385677970506,0.545079803786416
1993-05-01,km_clust,237.44470638995233,-0.44547765117813837,-0.4214910745167886
1993-06-01,km_clust,214.0124141073884,-0.4426907706937377,-0.5620675178361376
1993-07-01,km_clust,151.5003288545937,-0.5430193219631778,-0.6531676375410669
1993-08-01,km_clust,108.82786856603005,0.1980467025898001,0.13874824579250994
1993-09-01,km_clust,195.5815394990807,0.6648189950020087,0.6862179528101392
1993-10-01,km_clust,181.9706443406545,0.6175466780311706,0.7990627690097574
1993-11-01,km_clust,131.28239900974984,0.30747837868989875,0.5894786982546566
1993-12-01,km_clust,193.15438279796032,-0.13641439967484853,0.14588389459751255
1994-01-01,km_clust,311.8772664413817,-0.12356115660644579,0.08407179077954106
1994-02-01,km_clust,303.475966936406,0.10517518640455398,0.31459196434551895
1994-03-01,km_clust,300.0823260610334,-0.10346109144490798,0.14411115152067183
1994-04-01,km_clust,358.9266858383392,-0.235888831357216,-0.0446388259941921
1994-05-01,km_clust,277.1904995840481,-0.7191967108536121,-0.6865561093697972
1994-06-01,km_clust,200.45097041506605,-0.3416104936303573,-0.3951585290172422
1994-07-01,km_clust,144.8,-0.3922716507095792,-0.40392938813831547
1994-08-01,km_clust,167.82818186640162,0.6034076941353194,0.7243043271220878
1994-09-01,km_clust,130.7286316719479,0.5891126334129313,0.5996917344962985
1994-10-01,km_clust,135.80889171126188,0.27435910748303727,0.36453213427368497
1994-11-01,km_clust,125.39999999999999,-0.4049046235864716,-0.27845409602725046
1994-12-01,km_clust,221.8,-0.24805287693013148,-0.15337384005717447
1995-01-01,km_clust,169.8,-0.656715423674231,-0.678227662300678
1995-02-01,km_clust,128.8,-1.405570591906594,-1.4053651564009113
1995-03-01,km_clust,347.799305573168,-1.5949564430327812,-1.5255017024432753
1995-04-01,km_clust,322.5,-1.1990700708126738,-1.2177993340078526
1995-05-01,km_clust,323.9,-0.3752473541347917,-0.3939251598291071
1995-06-01,km_clust,198.6,-0.2929639581674537,-0.3317817274793537
1995-07-01,km_clust,97.35439905045101,-0.39770349635679153,-0.422747720499792
1995-08-01,km_clust,53.27100834746523,-1.1591658949511707,-1.107114408155061
1995-09-01,km_clust,98.5,-1.2221730782527644,-1.0956056677193253
1995-10-01,km_clust,140.93319182061865,-0.8524494364868268,-0.7319378059165664
1995-11-01,km_clust,272.0780230465509,0.32504645658995446,0.569099409993326
1995-12-01,km_clust,164.1,0.24206647925235428,0.46522716524510166
1996-01-01,km_clust,337.7,0.44691349355644583,0.6197581834959236
1996-02-01,km_clust,284.5,0.0029915786517184704,0.0821817280257091
1996-03-01,km_clust,467.5,0.7029818968417674,0.8210597787748288
1996-04-01,km_clust,342.39704543193136,0.4883993951072964,0.5952604195487106
1996-05-01,km_clust,245.4,-0.02804764441649838,0.003955590310057375
1996-06-01,km_clust,220.7,-0.49943223437947293,-0.597761654148426
1996-07-01,km_clust,99.9,-0.7798168216060538,-0.7980720949507623
1996-08-01,km_clust,184,0.5336801310113353,0.4853372025341639
1996-09-01,km_clust,199.5,0.8931306101509734,1.008503387264751
1996-10-01,km_clust,319.73504999546896,1.869081667141768,2.1021826245097777
1996-11-01,km_clust,142.8,1.0970212803378665,1.2452966599081705
1996-12-01,km_clust,83.6,0.08663175427148018,0.19984424919836893
1997-01-01,km_clust,218,-1.035268147365029,-0.9852937693237397
1997-02-01,km_clust,325.3,-0.793129557388893,-0.7742745080937166
1997-03-01,km_clust,462.09999999999997,0.32414156961415846,0.433396391896826
1997-04-01,km_clust,288.7,0.3910058059073236,0.48166646710162403
1997-05-01,km_clust,367,0.3128577323871806,0.31410121791698503
1997-06-01,km_clust,58.5,-1.0566847445620573,-1.1749754071246086
1997-07-01,km_clust,57.069278937537206,-1.4232213598993237,-1.52096221855462
1997-08-01,km_clust,73.2579670553933,-3.5679853016839753,-2.1743825389824316
1997-09-01,km_clust,31.700000000000003,-2.378892803319051,-1.7459065566971834
1997-10-01,km_clust,15.200000000000001,-2.9451408685402862,-1.9139206335888106
1997-11-01,km_clust,216.4,-1.3846231261801252,-1.2948525048471198
1997-12-01,km_clust,129.3,-0.9890905126474441,-0.9614347163389169
1998-01-01,km_clust,388,0.2927189485298671,0.3651816543086024
1998-02-01,km_clust,195.20000000000002,-0.3505833227275734,-0.4609996620940174
1998-03-01,km_clust,152.2,-1.054856452083138,-1.1249923656567642
1998-04-01,km_clust,358.5,-1.808562003036545,-1.7393770411649863
1998-05-01,km_clust,302.59999999999997,-1.5111715605910536,-1.3637329380626195
1998-06-01,km_clust,228.2,-0.052476945611259186,-0.019549994065741236
1998-07-01,km_clust,121.5,-0.17886796199706126,-0.1560180999578623
1998-08-01,km_clust,76.6,-0.2643730904144347,-0.3941595074894705
1998-09-01,km_clust,158.8,-0.1322056685617203,-0.26852039773330116
1998-10-01,km_clust,143.1,-0.13485972424709486,-0.23305016965851374
1998-11-01,km_clust,120.28437924560606,-0.20841168244619115,-0.1590710078450208
1998-12-01,km_clust,86.07920181404631,-1.0676385954790892,-1.0889653132920223
1999-01-01,km_clust,279.9,-0.8117853110916166,-0.8327001184717069
1999-02-01,km_clust,257.4801865555633,-0.811330234653223,-0.8684256617576791
1999-03-01,km_clust,155.71235412112068,-1.2879067543429807,-1.1973339010294408
1999-04-01,km_clust,436.1,-0.8736324748497523,-0.8936645514758678
1999-05-01,km_clust,406.3,-0.34986676890146196,-0.3642638683291272
1999-06-01,km_clust,210.5,0.7721270871021769,0.8370587816826851
1999-07-01,km_clust,129.6,0.41842878219621915,0.4574018336379008
1999-08-01,km_clust,169.4,0.5807999408020893,0.6225778005213859
1999-09-01,km_clust,197.4,0.9879651271440919,1.1441215563638447
1999-10-01,km_clust,159.30297173104452,0.8767575597532724,1.0338385721245236
1999-11-01,km_clust,116.5954779734392,0.10491415004169315,0.1920170623806702
1999-12-01,km_clust,282.96799905356966,0.14512020427320652,0.1730873638683078
2000-01-01,km_clust,358.3198931280077,0.38040924097869017,0.427181583608919
2000-02-01,km_clust,327.7,0.7897874742483513,0.8774761699576894
2000-03-01,km_clust,351.8,0.47280319731431186,0.6030435053316449
2000-04-01,km_clust,376.43,0.2856290048064518,0.4721516384039245
2000-05-01,km_clust,344.27430550814825,0.06719718634525151,0.19661979369011395
2000-06-01,km_clust,197.4,0.09855143981039959,0.06198032150157353
2000-07-01,km_clust,170,0.20673345994793726,0.21689105266671324
2000-08-01,km_clust,81.2,-0.027770520480561722,-0.15434430002712876
2000-09-01,km_clust,194.81105804323798,0.6104217011050229,0.578965539406489
2000-10-01,km_clust,157.5631159070873,0.2568190592836171,0.10611198705535704
2000-11-01,km_clust,179.06019438506843,0.42919775661769954,0.34138804248766724
2000-12-01,km_clust,193.6,0.001057617065590173,-0.137926009205956
2001-01-01,km_clust,351.71450095507834,0.23428474576051456,0.23629848270348716
2001-02-01,km_clust,192.2,-0.24751570757983363,-0.24775951362089593
2001-03-01,km_clust,394.4744478263912,-0.05173037038129633,-0.04259856637358331
2001-04-01,km_clust,372.75995530995675,-0.3449663715734332,-0.45759810668726464
2001-05-01,km_clust,233.23213090223965,-0.4159264781944996,-0.5684489590402686
2001-06-01,km_clust,234.68484158893676,-0.3294970121269041,-0.37733653489971747
2001-07-01,km_clust,126.80548871498216,-0.5821760753446644,-0.5580840926995098
2001-08-01,km_clust,91.23133731160043,0.002606866919806102,-0.02566364343718592
2001-09-01,km_clust,81.04292348318623,-0.6944765058010455,-0.8808078139261724
2001-10-01,km_clust,156.31743006639462,-0.5424487710968642,-0.8673794761118065
2001-11-01,km_clust,53.689748094964905,-1.157451771684526,-1.3431676785721838
2001-12-01,km_clust,175.0387932701207,-0.8357412108619997,-0.9876573596591152
2002-01-01,km_clust,187.16745247533393,-1.1954261674181466,-1.2483139442449291
2002-02-01,km_clust,390.4,-0.15273625536698074,-0.21440305167476215
2002-03-01,km_clust,238.70000000000002,-0.602557333093983,-0.728988556071963
2002-04-01,km_clust,454.6500373816066,0.42961785955534104,0.3693583040893525
2002-05-01,km_clust,441,0.40033537094928456,0.320369238629668
2002-06-01,km_clust,260.1827575888414,1.2407962013590428,1.289154828821026
2002-07-01,km_clust,125.7729621476517,0.8879317940390626,0.8393122492494538
2002-08-01,km_clust,72.01571634899167,0.08264377580397825,-0.26403957292807906
2002-09-01,km_clust,87.7,-0.8261066750153869,-1.0443231237437876
2002-10-01,km_clust,215.76282627252786,-0.15939059244060041,-0.4386559889040196
2002-11-01,km_clust,163.2686278565017,0.06106644276795095,-0.1236142044363868
2002-12-01,km_clust,250.22699420552402,0.4859325508353748,0.4957807349304287
2003-01-01,km_clust,97.64189493725105,-0.6841739339871663,-0.859090964937296
2003-02-01,km_clust,254.7863145277114,-0.9300762281923792,-1.0897253871516774
2003-03-01,km_clust,325.8,-1.3380440720654534,-1.5188940015972954
2003-04-01,km_clust,321.21181999880554,-0.5847807020668989,-0.7437893760594003
2003-05-01,km_clust,388.43937803372717,-0.15727216901647303,-0.2903320481440339
2003-06-01,km_clust,173.89488201033984,-0.09428151438280312,-0.24311009557794533
2003-07-01,km_clust,124.26907604154401,0.01762675151143876,-0.07672889944618456
2003-08-01,km_clust,206.5,0.5193888898478742,0.39073873458297564
2003-09-01,km_clust,248.55597608569605,1.552707273536254,1.6138708673569715
2003-10-01,km_clust,123.91681579371757,1.193029036374183,1.1514207303710569
2003-11-01,km_clust,134.6928791926757,0.2913910682079537,0.18573646259981147
2003-12-01,km_clust,109.11567543707724,-0.961851028558105,-1.10124981032885
2004-01-01,km_clust,234.76874658716605,-0.8596501655829151,-0.9899375365653817
2004-02-01,km_clust,237.16806188752037,-1.0695274286038732,-1.1598854094784343
2004-03-01,km_clust,588.8342000052755,0.47247631415210656,0.43826228446657173
2004-04-01,km_clust,251.7838685932958,0.35015464794447565,0.3113776469855011
2004-05-01,km_clust,374.61277853140643,0.7856051920592404,0.7460328612033067
2004-06-01,km_clust,150.37538387157824,-0.6631786099222159,-0.8069131587196907
2004-07-01,km_clust,207.52256404826596,0.33248618811342484,0.2369880528333087
2004-08-01,km_clust,111.13005307682357,0.17095691472826746,-0.03782281897862432
2004-09-01,km_clust,183.13028286933084,1.0137167320081533,0.9989360449529198
2004-10-01,km_clust,223.0095536542455,0.8141795763360152,0.7557813791570879
2004-11-01,km_clust,77.74155885772555,0.15761504352478328,0.05767088168739835
2004-12-01,km_clust,203.6961631529765,-0.14701218143898365,-0.2650053590220237
2005-01-01,km_clust,265.21872760023945,-0.5277789916876526,-0.7365634346186729
2005-02-01,km_clust,370.580590141572,0.21264902259600194,0.06471784251279548
2005-03-01,km_clust,528.1558127994791,0.9763738677972009,0.8972200589200183
2005-04-01,km_clust,384.2779040786789,1.3735038132889714,1.3504454142445181
2005-05-01,km_clust,299.10413313915967,0.7737273964413562,0.7381938922936605
2005-06-01,km_clust,128.4192157645887,-0.4859764929032308,-0.7121942604027406
2005-07-01,km_clust,126.8128387873579,-0.8655732620262521,-1.0555236365059735
2005-08-01,km_clust,51.833865662704675,-1.6947177283588597,-1.5420202626584072
2005-09-01,km_clust,58.65397329844018,-1.3604571457702106,-1.2905905241654003
2005-10-01,km_clust,185.14738090220675,-0.83947098353173355,-1.027255083412974
2005-11-01,km_clust,184.75171126163943,-0.17009933634938565,-0.3422591183836039
2005-12-01,km_clust,245.3062537272194,0.41654933850766246,0.4307911581931454
2006-01-01,km_clust,315.8110230927703,0.33132802793364635,0.3445785605396229
2006-02-01,km_clust,277.19801629489365,0.2355457860052198,0.2218126106208849
2006-03-01,km_clust,287.92606905247783,-0.2762697586047672,-0.40356326283030447
2006-04-01,km_clust,463.80121704600225,0.1484338849318785,0.1033071602183755
2006-05-01,km_clust,398.1146197619149,0.46926051186619955,0.4633486599285228
2006-06-01,km_clust,240.37877795078396,0.9727226911176151,0.987917538309668
2006-07-01,km_clust,162.22250718474476,0.7245417542358901,0.6543872988526248
2006-08-01,km_clust,107.1064771261934,0.5721592001441708,0.20502671434189573
2006-09-01,km_clust,177.5345705768905,0.5971018355088066,0.1662923590122281
2006-10-01,km_clust,246.80140622219287,0.9070725194195319,0.5166460161066854
2006-11-01,km_clust,399.933469931733,1.8054241573816605,1.649905481181669
2006-12-01,km_clust,179.1766637358937,1.309287094726399,1.2012862462065552
2007-01-01,km_clust,420.75179151019114,1.224007135641271,1.1998910936579115
2007-02-01,km_clust,179.30839992312468,-0.040858647721724414,-0.2602926414928791
2007-03-01,km_clust,375.7869766911736,0.1873878953087231,0.05164357637124443
2007-04-01,km_clust,541.0691660103249,0.4735498422916399,0.3247531750751745
2007-05-01,km_clust,374.54401419110894,1.1961202115830611,1.2067760122675846
2007-06-01,km_clust,140.31078206323218,0.7511871624041023,0.6203423618903479
2007-07-01,km_clust,147.12254204334386,-0.11250121656065934,-0.3192062455333135
2007-08-01,km_clust,176.82824048701423,0.11586462772135468,-0.11627873934787561
2007-09-01,km_clust,129.05760348516188,0.6504178939285165,0.6110805956043261
2007-10-01,km_clust,220.14617481307317,0.8598955991149677,0.8567635514999261
2007-11-01,km_clust,250.035849838342,0.7808086188558633,0.7327354131664063
2007-12-01,km_clust,164.52060995332218,0.5016367344447955,0.42394336609926514
2008-01-01,km_clust,521.9748729305114,0.9201078261366858,0.8887459188256507
2008-02-01,km_clust,517.7940448107732,1.5809867357733784,1.5209736894097188
2008-03-01,km_clust,509.49265300717104,2.277315585045779,2.063563819390043
2008-04-01,km_clust,403.4557279022391,2.007473180954325,1.8510327937149968
2008-05-01,km_clust,377.0639883918501,1.1261158351436018,1.145015304665645
2008-06-01,km_clust,269.2131536846866,0.7488284440523922,0.7608940594597031
2008-07-01,km_clust,196.75156606834122,0.9721254563017798,1.0341714388868508
2008-08-01,km_clust,145.98890992117165,1.484047471203729,1.7432180119782217
2008-09-01,km_clust,133.51289067648844,0.8254624391034713,0.7818416735899832
2008-10-01,km_clust,222.5816834134049,0.7170491097118816,0.7703445863169791
2008-11-01,km_clust,352.46232186344014,1.3078906802097063,1.4541533118386007
2008-12-01,km_clust,455.2882012724474,2.0376668166775596,1.976031804042377
2009-01-01,km_clust,442.01171841259554,1.960125271598397,1.9114860889027485
2009-02-01,km_clust,273.8450195632517,1.5544605372710243,1.5977873848456405
2009-03-01,km_clust,421.67065469999346,0.8949227987115913,1.0292976551033495
2009-04-01,km_clust,235.82047628866582,-0.4104478079079531,-0.3833487512914705
2009-05-01,km_clust,325.2056514254261,-0.45697601027103907,-0.479499623336627
2009-06-01,km_clust,244.0299192163586,-0.5211222913945966,-0.5670686139900967
2009-07-01,km_clust,100.05228448581656,-0.0778901677686138,-0.1033940973137051
2009-08-01,km_clust,51.78137631506886,-0.6048832005712812,-0.7916357774375294
2009-09-01,km_clust,87.55712725404025,-1.3454691435024246,-1.383041633931624
2009-10-01,km_clust,101.71201264909976,-1.3598991451614506,-1.4481106751845678
2009-11-01,km_clust,83.82434598618667,-1.3018038436539006,-1.5953228894030649
2009-12-01,km_clust,323.8835600290452,-0.1416258079589438,-0.3480556239148172
2010-01-01,km_clust,303.94289128347054,0.1880399228753043,0.09924331065665266
2010-02-01,km_clust,339.5828663815298,0.7510478809617275,0.8001825330678385
2010-03-01,km_clust,197.8885334638653,-0.5034085378891773,-0.6492543730038222
2010-04-01,km_clust,575.3642380143424,0.5623297630547693,0.4944415099218316
2010-05-01,km_clust,254.79127325466342,-0.19865439284478129,-0.35016568733304987
2010-06-01,km_clust,282.49232192849473,0.9656279795680207,1.002685941220748
2010-07-01,km_clust,164.01554903219474,0.09485489561103742,0.11367820130856826
2010-08-01,km_clust,104.15328796284442,0.91078460075986,1.0318515127497383
2010-09-01,km_clust,77.65643612613876,-0.2554211667423474,-0.35782729556980425
2010-10-01,km_clust,100.02898261109266,-1.0173715408308255,-1.0100602884998093
2010-11-01,km_clust,104.99678598994095,-1.3165286287093754,-1.2868952648728447
1987-10-01,porto_alegre,117.05908611367346,NA,NA
1987-11-01,porto_alegre,120.44276556012116,NA,NA
1987-12-01,porto_alegre,210.44718016110642,-0.30679076524938026,-0.6413290173904835
1988-01-01,porto_alegre,308.1268380162016,0.016059447692079152,-0.25822721162456375
1988-02-01,porto_alegre,351.63506280275925,0.4916304178970568,0.3807530037959963
1988-03-01,porto_alegre,246.95576555815842,-0.01125258271736079,-0.09476742863901097
1988-04-01,porto_alegre,315.03101360648196,-0.2669281203938132,-0.33879581212850496
1988-05-01,porto_alegre,526.1338491509235,0.27708933105263017,0.2474339545448742
1988-06-01,porto_alegre,242.36305559360378,0.8686743186084532,0.864407659278122
1988-07-01,porto_alegre,171.44341416430706,1.2374337308225634,1.192933334981725
