date,site,precip_tot,spi,spei
1988-08-01,porto_alegre,97.87339802569814,0.20354324519512043,0.2756288884747521
1988-09-01,porto_alegre,133.47378166446745,-0.05502567647104351,-0.15300918232991223
1988-10-01,porto_alegre,252.90532804322785,0.5407884936884617,0.4341169947701909
1988-11-01,porto_alegre,306.3972086719298,1.45192907354485,1.4713453068038473
1988-12-01,porto_alegre,381.8893474640126,1.981677457062653,1.8785098334448542
1989-01-01,porto_alegre,315.1627432705579,1.6167434285798001,1.6144841372493088
1989-02-01,porto_alegre,398.36341578884395,1.3690693583468332,1.3516135486656693
1989-03-01,porto_alegre,410.29489934313534,0.8553743654707058,0.8329705895280395
1989-04-01,porto_alegre,388.10897974928514,0.8930383315466267,0.8566084297918902
1989-05-01,porto_alegre,590.5143193914845,1.3825970199059596,1.419571796897884
1989-06-01,porto_alegre,340.7137582809513,1.8425585793642958,1.8539797031249037
1989-07-01,porto_alegre,209.14589529117737,2.1163004099414593,1.9341282128335096
1989-08-01,porto_alegre,123.84243702882208,1.1727331844240543,1.110184738147293
1989-09-01,porto_alegre,150.69137181472757,0.5424750294776839,0.3817528810208751
1989-10-01,porto_alegre,269.34539324058727,0.8837908972582305,0.6722508761104077
1989-11-01,porto_alegre,218.652115438142,1.101221816387124,1.0570508095809494
1989-12-01,porto_alegre,196.4983305632003,0.9289717109257251,0.9962353028886975
1990-01-01,porto_alegre,304.30516192968645,0.42992453109852957,0.45840260977315195
1990-02-01,porto_alegre,322.4215273848473,0.3725397774831969,0.42256653925095655
1990-03-01,porto_alegre,566.7091016873756,1.143267685095966,1.1934438636902607
1990-04-01,porto_alegre,507.85848800137336,1.6193899686476694,1.5675394674460421
1990-05-01,porto_alegre,390.89482811266,1.5548355572429913,1.4946853684225956
1990-06-01,porto_alegre,250.94898491461646,1.1197986156939976,1.0841427552583864
1990-07-01,porto_alegre,263.6638754582791,1.0491131549764499,1.0421616539067429
1990-08-01,porto_alegre,197.64726261825695,1.4218720700811762,1.401625691047978
1990-09-01,porto_alegre,135.77619273763682,1.2551485550558452,1.251346123747269
1990-10-01,porto_alegre,104.2537795558932,0.22045779426811044,0.06238026298932228
1990-11-01,porto_alegre,241.78410739215008,0.25021800687702944,-0.022593788117507962
1990-12-01,porto_alegre,379.43044703230424,1.1412978238150373,1.083265051406032
1991-01-01,porto_alegre,315.77668732687533,1.335623815319163,1.3085669353998923
1991-02-01,porto_alegre,202.67208969102373,0.6473327260207407,0.6666655244516545
1991-03-01,porto_alegre,477.94669649244463,0.31757348728009516,0.4044714158755626
1991-04-01,porto_alegre,347.6450933985591,0.1874816453511873,0.22529468176348433
1991-05-01,porto_alegre,386.3542622731582,0.68850799639562,0.7698031046232354
1991-06-01,porto_alegre,270.91760657254736,0.5777752400483036,0.5894646309722907
1991-07-01,porto_alegre,180.21721736396552,0.7557007554651907,0.8362501844872001
1991-08-01,porto_alegre,152.94004383170733,0.7288068695456491,0.8295029157603642
1991-09-01,porto_alegre,150.01200611977188,0.4999696005576898,0.6816704485851626
1991-10-01,porto_alegre,115.05690013689357,0.07245451312922346,0.22746183581617865
1991-11-01,porto_alegre,45.22356891592969,-1.1021997559185859,-1.0094650560466867
1991-12-01,porto_alegre,66.72258057640109,-1.9942450460599697,-1.770795811210066
1992-01-01,porto_alegre,179.1471788733052,-2.257826945004155,-1.8067144297929971
1992-02-01,porto_alegre,231.65647186059874,-1.3913443834236785,-1.2753998141109366
1992-03-01,porto_alegre,341.69592013891116,-0.7139557829095979,-0.7055375015994837
1992-04-01,porto_alegre,235.72524274420215,-0.8076059626757848,-0.8022666917655699
1992-05-01,porto_alegre,127.17899795227714,-1.4950026556764282,-1.510648246156316
1992-06-01,porto_alegre,64.42945237534462,-2.6270357055528057,-2.4030385659950113
1992-07-01,porto_alegre,149.31980060181485,-2.3210024323078216,-2.2993936164874906
1992-08-01,porto_alegre,137.76593505182535,-1.054131375656985,-0.9790798002368037
1992-09-01,porto_alegre,101.75227791979523,-0.16321750688876055,0.06134398083225179
1992-10-01,porto_alegre,94.24686543657032,-0.5424612777821487,-0.2286798573142319
1992-11-01,porto_alegre,98.75614096559413,-1.2315217475812605,-0.8073290513840183
1992-12-01,porto_alegre,195.73907162694556,-0.6714610627227319,-0.2935615901491151
1993-01-01,porto_alegre,403.4767818052803,0.30174142838983775,0.4965085757292386
1993-02-01,porto_alegre,300.05648023535304,0.6319166671696425,0.7996652675188478
1993-03-01,porto_alegre,416.7959007340297,0.8534255331700432,0.9652429093307082
1993-04-01,porto_alegre,306.18730308192625,0.22080637093092814,0.4246360914310051
1993-05-01,porto_alegre,255.45079622697864,-0.17185754763341873,-0.15549018650667976
1993-06-01,porto_alegre,223.20616330053963,-0.4444473103372947,-0.5357430092848704
1993-07-01,porto_alegre,138.94123439201218,-0.3607482968811068,-0.43866599644756343
1993-08-01,porto_alegre,137.73286416592478,0.10637428721029636,0.1890487520054314
1993-09-01,porto_alegre,169.11335815713161,0.25773401518239797,0.3386158750336643
1993-10-01,porto_alegre,197.33715985686584,0.6897935491543903,0.8658027588232698
1993-11-01,porto_alegre,136.80651304203641,0.383446448121855,0.676179579512833
1993-12-01,porto_alegre,174.18969278318562,-0.001603133808896712,0.31573150406798167
1994-01-01,porto_alegre,295.67837735082924,-0.1347893007381102,0.08047124608615812
1994-02-01,porto_alegre,290.4084847335284,0.03049549046784965,0.21956275166951048
1994-03-01,porto_alegre,225.67357759894944,-0.4458826859638122,-0.1853243029699056
1994-04-01,porto_alegre,342.3672700462016,-0.5448354690068231,-0.376605079742099
1994-05-01,porto_alegre,338.35727881447195,-0.4847146091324875,-0.4596964281170685
1994-06-01,porto_alegre,182.84089041871636,-0.0426634287667781,-0.01145452422005284
1994-07-01,porto_alegre,134.6325439196625,-0.1235111600456352,-0.021687592120544698
1994-08-01,porto_alegre,219.63734299266653,0.22978671630209888,0.34424054570637713
1994-09-01,porto_alegre,169.92122169522486,0.6027942122669122,0.5853142140306768
1994-10-01,porto_alegre,105.45846115335648,0.455471131516998,0.4515201698856046
1994-11-01,porto_alegre,138.95211066676262,-0.1985856946463203,-0.11340080023841166
1994-12-01,porto_alegre,144.38742170143777,-0.6872052452422952,-0.5757689987412674
1995-01-01,porto_alegre,190.11942158251767,-0.9292540052912358,-0.8838406632490496
1995-02-01,porto_alegre,120.09779233837855,-1.594345245400918,-1.4686213565838737
1995-03-01,porto_alegre,323.6290206414332,-1.3841853141883596,-1.3873211243157504
1995-04-01,porto_alegre,305.747954994164,-1.1429864107980392,-1.197778294576398
1995-05-01,porto_alegre,220.78002325626082,-0.7578315400932982,-0.7651688502359021
1995-06-01,porto_alegre,163.29259437413685,-0.9529008609710674,-0.8515883779072128
1995-07-01,porto_alegre,155.5043882673803,-0.8741825726989262,-0.7895000860599584
1995-08-01,porto_alegre,61.832313236771796,-0.8337762960076086,-0.7879340718549107
1995-09-01,porto_alegre,98.62196813754984,-0.778261524500061,-0.7709889762460141
1995-10-01,porto_alegre,126.79471979342249,-0.9454964279510356,-0.7881128885113348
1995-11-01,porto_alegre,233.26304614645406,0.09570799777350057,0.332752646324623
1995-12-01,porto_alegre,189.07289225685716,0.27841979194622946,0.5245590657584246
1996-01-01,porto_alegre,299.32179905025936,0.4280955125754697,0.6030365327228557
1996-02-01,porto_alegre,252.8510952192869,0.0030918543307703467,0.08258099800881694
1996-03-01,porto_alegre,418.7869887089928,0.28532655251602096,0.4098192337779882
1996-04-01,porto_alegre,426.57967828306533,0.5294208819520173,0.6594365928816862
1996-05-01,porto_alegre,210.84090217261786,0.14606892150185988,0.21856193593799705
1996-06-01,porto_alegre,243.55780161098951,0.020229503072196276,0.029678373534333637
1996-07-01,porto_alegre,147.2188744325384,-0.4576723753564586,-0.4063231899847646
1996-08-01,porto_alegre,142.76654494725832,0.40105705367000805,0.5248357797130965
1996-09-01,porto_alegre,146.06666663704402,0.19868815048321298,0.32173602907668963
1996-10-01,porto_alegre,225.81754724217674,0.7502740038642098,0.9196613991184633
1996-11-01,porto_alegre,121.49931325087306,0.3346520383648325,0.4274241751126576
1996-12-01,porto_alegre,141.45065379343703,-0.042861596148026225,0.06556679601909823
1997-01-01,porto_alegre,272.4546687960065,-0.5166372617996993,-0.502936028648897
1997-02-01,porto_alegre,425.48982256695564,0.419017125425288,0.46107667004548436
1997-03-01,porto_alegre,415.3872179697937,0.8102848862358096,0.9151521831516598
1997-04-01,porto_alegre,296.5137471660624,0.6677785956374076,0.7723337314293417
1997-05-01,porto_alegre,394.70878634066753,0.3651603951462476,0.4037718901159333
1997-06-01,porto_alegre,128.71538665965858,-0.23683040237523265,-0.38888368345409885
1997-07-01,porto_alegre,95.87791620412257,-0.3400298668808878,-0.6056340788787552
1997-08-01,porto_alegre,96.80065940348119,-1.3549024962222367,-1.627144381679657
1997-09-01,porto_alegre,33.62784062754524,-1.7033626636483703,-1.6559836461081656
1997-10-01,porto_alegre,58.350516588269315,-1.9721770786096267,-1.5954362638298352
1997-11-01,porto_alegre,196.9516928057784,-1.2461939687046972,-1.1624191540873885
1997-12-01,porto_alegre,128.49496088534676,-0.7243397381834967,-0.6947103600285283
1998-01-01,porto_alegre,234.48079934958983,-0.38392059322357386,-0.37267731759990547
1998-02-01,porto_alegre,206.1993364687179,-0.8521235499446618,-0.933816853577565
1998-03-01,porto_alegre,205.4105016432075,-1.309764330120486,-1.327647825966889
1998-04-01,porto_alegre,252.41038493089525,-1.6064697746449854,-1.5837929293133997
1998-05-01,porto_alegre,279.3041649640413,-1.3038734502378613,-1.1829318371204365
1998-06-01,porto_alegre,275.5833729624944,-0.3082390403777611,-0.17941269569869017
1998-07-01,porto_alegre,169.7705460827917,0.2210283483960831,0.3787131751656072
1998-08-01,porto_alegre,97.21912743492527,0.3784778873588736,0.48653501539384164
1998-09-01,porto_alegre,203.1167706207996,0.4327352236697779,0.4422281227573758
1998-10-01,porto_alegre,213.11974961355153,0.7333071396354249,0.713297257895118
1998-11-01,porto_alegre,166.97966135695032,0.8710892410150962,1.0172851644952077
1998-12-01,porto_alegre,183.69113170912402,0.3458413805789854,0.3509045516272222
1999-01-01,porto_alegre,285.5759071768188,0.03256472800340343,-0.003376794060193937
1999-02-01,porto_alegre,181.19788668383137,-0.4229398135688642,-0.4874343558399462
1999-03-01,porto_alegre,327.31662490550985,-0.5361746779496154,-0.4519989049905784
1999-04-01,porto_alegre,489.3621385801102,0.08905390531910937,0.16405181152866413
1999-05-01,porto_alegre,360.6402117573847,0.5736587538099096,0.6545483554304401
1999-06-01,porto_alegre,216.12002795491705,0.8213432037893039,0.911903536245074
1999-07-01,porto_alegre,111.85552626426592,0.03556635304576021,0.17113798632142407
1999-08-01,porto_alegre,117.08549754258615,-0.3143395190310592,-0.1668920653637836
1999-09-01,porto_alegre,244.8961201588258,0.42892610416021226,0.592909841202773
1999-10-01,porto_alegre,207.15743137915484,1.011068753212845,1.2015161293799337
1999-11-01,porto_alegre,162.52654705259417,0.9361525760994747,1.0174530091142395
1999-12-01,porto_alegre,214.8143797664442,0.4633498249297861,0.5163178128127819
2000-01-01,porto_alegre,445.562207590015,0.9070912533945197,0.9453066605630651
2000-02-01,porto_alegre,420.5347408475472,1.3200372036172996,1.3966388415133573
2000-03-01,porto_alegre,516.5686495263462,1.7934742949674833,1.7098894875847688
2000-04-01,porto_alegre,379.2019517248708,1.3790229369589517,1.4269253124537125
2000-05-01,porto_alegre,322.3988681652867,0.7458644658773403,0.8800272319553406
2000-06-01,porto_alegre,207.8406913929438,0.18472560392209617,0.22427745366429613
2000-07-01,porto_alegre,180.18396467225645,0.18834239454197016,0.32054352100008354
2000-08-01,porto_alegre,119.45277135345655,0.19017769560532435,0.30743175953399127
2000-09-01,porto_alegre,139.69093212603184,0.17034217692898188,0.20374463471512627
2000-10-01,porto_alegre,122.1154505966302,-0.17152025651069547,-0.2862794522146105
2000-11-01,porto_alegre,182.2635814809234,-0.04662475089623642,-0.2521230486736474
2000-12-01,porto_alegre,117.72494640249045,-0.45318062880306365,-0.6354280148907421
2001-01-01,porto_alegre,395.1648687757694,0.2716003280458618,0.20320954805662472
2001-02-01,porto_alegre,180.30852860172422,-0.26229906917703705,-0.25146989506703465
2001-03-01,porto_alegre,310.9296959617817,-0.10049787011858978,-0.051262007921815275
2001-04-01,porto_alegre,348.021086757843,-0.6534967814126094,-0.751365480343008
2001-05-01,porto_alegre,192.42701916058434,-0.7538414066354118,-0.8585325954007355
2001-06-01,porto_alegre,296.7481875370379,-0.2085254711722656,-0.20338565658530458
2001-07-01,porto_alegre,139.36281807245834,-0.26184130649991133,-0.16975382408236014
2001-08-01,porto_alegre,82.42809038006892,0.25314451973202284,0.35955675577345897
2001-09-01,porto_alegre,214.55498954098516,0.20198636123873503,0.019215715529071805
2001-10-01,porto_alegre,181.65523869477153,0.5122095998368966,0.18730203444241736
2001-11-01,porto_alegre,217.51910610800883,1.0098430610228957,0.8522950207438164
2001-12-01,porto_alegre,274.5143863254095,0.8726890239869399,0.8106790698531731
2002-01-01,porto_alegre,161.00278102692945,0.11210121581749095,0.00503322020767419
2002-02-01,porto_alegre,352.97712415501485,0.17048867050929162,0.1420503612624395
2002-03-01,porto_alegre,340.5507988245321,-0.2279130215758737,-0.29014652843308164
2002-04-01,porto_alegre,419.2549453593854,0.5974803671146185,0.6006819275910128
2002-05-01,porto_alegre,382.41182623109546,0.46042499456750324,0.43596218691534205
2002-06-01,porto_alegre,219.22940483700046,0.6725063857583724,0.6675025951839177
2002-07-01,porto_alegre,120.41427638502434,0.27544598729925307,0.24673737303783164
2002-08-01,porto_alegre,49.93180520144956,-0.7305294430130786,-0.8890796465606257
2002-09-01,porto_alegre,109.91975606223946,-1.2001875906308601,-1.2391343039349638
2002-10-01,porto_alegre,146.08849588106796,-0.7863311110079865,-0.9312175839011816
2002-11-01,porto_alegre,126.22269678879816,-0.4675264832245494,-0.7016555273000749
2002-12-01,porto_alegre,176.36650088409584,-0.30541660814262817,-0.3601674957941892
2003-01-01,porto_alegre,149.99039374223548,-1.0479562278934642,-1.1352046873950652
2003-02-01,porto_alegre,218.09706824889565,-1.012922658940427,-1.1552177951068219
2003-03-01,porto_alegre,284.7120365918129,-1.2362381901383344,-1.4752564847995826
2003-04-01,porto_alegre,307.630828879696,-0.7867377542783922,-0.9654877623543721
2003-05-01,porto_alegre,332.0667014959054,-0.41216835482496744,-0.52677637895339
2003-06-01,porto_alegre,163.33000397276186,-0.3213046390239607,-0.400253254246892
2003-07-01,porto_alegre,112.4599518082905,-0.4050466391164626,-0.42407879934039194
2003-08-01,porto_alegre,87.2243326411166,-0.973354713157784,-0.976037463030632
2003-09-01,porto_alegre,200.91618511319473,-0.07858636073512987,-0.1601805583186412
2003-10-01,porto_alegre,169.1200785914811,0.3442171909699334,0.22000026783906135
2003-11-01,porto_alegre,221.96664940674805,0.884572298612138,0.7602992702287591
2003-12-01,porto_alegre,193.0139514166683,0.4084082440044478,0.2342001222517967
2004-01-01,porto_alegre,190.73747217753123,-0.14941485274647992,-0.34712339462181346
2004-02-01,porto_alegre,225.16041120335572,-0.6384741917152547,-0.8024951066691643
2004-03-01,porto_alegre,541.6573991731964,0.2007114099450326,0.20277454129689584
2004-04-01,porto_alegre,356.18334581668245,0.5993559013343659,0.6146931505807105
2004-05-01,porto_alegre,356.88936148200753,0.9134352699491889,0.9532569032874323
2004-06-01,porto_alegre,180.21865664768796,0.06251856696554071,-0.004811719091998657
2004-07-01,porto_alegre,198.68811071270298,0.3161650211669621,0.3501903385024744
2004-08-01,porto_alegre,132.21565191867163,0.18958560991133727,0.21470129966853344
2004-09-01,porto_alegre,169.29297608762636,0.6383499290873323,0.6417821321296499
2004-10-01,porto_alegre,194.70998107009422,0.6418689483343745,0.5764468827689931
2004-11-01,porto_alegre,71.32788123718967,-0.06407944077187813,-0.28201613621686594
2004-12-01,porto_alegre,165.87316927765352,-0.40292582904749147,-0.5713344736865785
2005-01-01,porto_alegre,235.81233598921384,-0.9709825168446231,-1.1063737101067943
2005-02-01,porto_alegre,268.3758661604666,-0.3493050670750083,-0.529423388327266
2005-03-01,porto_alegre,393.38301058591253,-0.027095581629393645,-0.09018022019012117
2005-04-01,porto_alegre,408.32984722843344,0.3819151039699734,0.3893860501302047
2005-05-01,porto_alegre,237.54468793579628,-0.0011975118792825006,-0.05401545800999353
2005-06-01,porto_alegre,104.2087664583736,-0.7103871412393123,-0.7868888481198933
2005-07-01,porto_alegre,187.86952337496547,-0.8999049264565545,-1.080411424883016
2005-08-01,porto_alegre,99.26878923725914,-0.7087035935421904,-0.9432124279790369
2005-09-01,porto_alegre,74.50162771580311,-0.3679404530290974,-0.5833603252961088
2005-10-01,porto_alegre,130.36703506160183,-0.7562343594865361,-0.988665563955681
2005-11-01,porto_alegre,158.57684392645882,-0.6007112184934358,-0.8225646316552857
2005-12-01,porto_alegre,286.61435298349903,0.4171201371271631,0.4017205254075471
2006-01-01,porto_alegre,246.1972272156395,0.260401600511098,0.20411778114414894
2006-02-01,porto_alegre,295.40519380457965,0.309685517091204,0.2838956057569153
2006-03-01,porto_alegre,251.9821953280665,-0.5089491381320843,-0.6166988385772755
2006-04-01,porto_alegre,351.85935357916134,-0.38755922660910613,-0.376001917360373
2006-05-01,porto_alegre,357.24275640094385,-0.23939115329130245,-0.2713241301918549
2006-06-01,porto_alegre,207.08654259709778,0.1946133921946509,0.16992488038339915
2006-07-01,porto_alegre,130.38146638395145,0.05299595509577765,0.03964321488523225
2006-08-01,porto_alegre,93.77412138883737,-0.43780915573589724,-0.6496514361745586
2006-09-01,porto_alegre,104.1463325800098,-0.7198674330014839,-0.9516857046651372
2006-10-01,porto_alegre,100.92648483753193,-0.8224554114502097,-1.1484206397076195
2006-11-01,porto_alegre,169.89545887674655,-0.48578920631443084,-0.8430230394676921
2006-12-01,porto_alegre,117.25536004533566,-0.6921663305237558,-0.9081118523402376
2007-01-01,porto_alegre,289.1946112122342,-0.3715203054611088,-0.4366860226913148
2007-02-01,porto_alegre,174.39092947433062,-0.85619326366466,-0.9922787843239138
2007-03-01,porto_alegre,437.8581676941596,-0.031111213048294496,-0.11945700699176322
2007-04-01,porto_alegre,422.9360506389744,0.24417862197968127,0.1446028983729902
2007-05-01,porto_alegre,377.82367611747634,0.8078512676596752,0.7933192065224659
2007-06-01,porto_alegre,195.46948606670986,0.5315080974789066,0.4666511293942646
2007-07-01,porto_alegre,258.7939122789343,0.7467734100272788,0.7099555435320808
2007-08-01,porto_alegre,300.10373130899865,1.6682468113001196,1.5614626073377087
2007-09-01,porto_alegre,160.99875387098146,1.9604292255236049,1.9409564946163698
2007-10-01,porto_alegre,170.46202779691703,1.4256460391515617,1.526443305226059
2007-11-01,porto_alegre,133.53660003372647,0.12599284958828877,-0.04347994226830164
2007-12-01,porto_alegre,222.99206218943607,0.16536950185932275,0.0363747110756307
2008-01-01,porto_alegre,413.57524255473794,0.6859160387634089,0.6304403758998282
2008-02-01,porto_alegre,406.00861763769996,1.2559255221124979,1.2595081659757155
2008-03-01,porto_alegre,315.11235561759327,0.9685232063628396,1.031246536813497
2008-04-01,porto_alegre,285.8663070211305,0.1346576703293344,0.13964723270631546
2008-05-01,porto_alegre,284.8039454546032,-0.588142909445653,-0.6068582824934126
2008-06-01,porto_alegre,208.84147372521116,-0.48685047385611036,-0.5039564853446887
2008-07-01,porto_alegre,113.58413654470404,-0.4346517004847262,-0.38290942319792215
2008-08-01,porto_alegre,109.42082960456838,-0.3736911120211602,-0.34320003832495544
2008-09-01,porto_alegre,103.21773613856637,-0.6936075206724718,-0.6903181064716448
2008-10-01,porto_alegre,170.35682186866774,-0.13683729037706793,-0.15377381502397605
2008-11-01,porto_alegre,202.4537052647203,0.23145237646308275,0.3561944029080804
2008-12-01,porto_alegre,289.81597843731817,0.8550764153768803,1.0022503088239751
2009-01-01,porto_alegre,376.60127364539386,1.0756931545741293,1.1962297446744294
2009-02-01,porto_alegre,290.4350599729134,0.8214783602348976,0.8849932940931681
2009-03-01,porto_alegre,233.0767188303829,-0.04848308954215514,0.0567374055073897
2009-04-01,porto_alegre,257.0619741716923,-0.941322234620099,-0.9545185370363254
2009-05-01,porto_alegre,271.9935628241449,-1.1585509180873221,-1.195834047560962
2009-06-01,porto_alegre,232.65923159594905,-0.558199163736787,-0.5145660862489047
2009-07-01,porto_alegre,95.42964113363813,-0.5123503918215587,-0.4247367362039799
2009-08-01,porto_alegre,67.30744721786238,-0.6948763442740308,-0.7594954738731485
2009-09-01,porto_alegre,53.51763721231654,-1.8488543114124107,-1.73584677170078
2009-10-01,porto_alegre,55.11542090678695,-2.1158088808273887,-1.8235312022531502
2009-11-01,porto_alegre,70.81087471865837,-2.4958373649646526,-2.0455181949746817
2009-12-01,porto_alegre,159.85321369620073,-1.464057668882108,-1.5947548933897189
2010-01-01,porto_alegre,283.8738139437817,-0.64563250635263,-0.8350128013159779
2010-02-01,porto_alegre,240.33297274827174,-0.25856994072979317,-0.280350277228103
2010-03-01,porto_alegre,272.89664102593105,-0.48550029854730825,-0.6264716843093827
2010-04-01,porto_alegre,410.9493935094621,-0.262003378663703,-0.3724290891543796
2010-05-01,porto_alegre,241.80292561028062,-0.39122638776137303,-0.5078984913490235
2010-06-01,porto_alegre,223.11288318453376,0.004977952036295072,-0.002833056141024956
2010-07-01,porto_alegre,228.52279533875299,0.024552151385819922,0.0932140466480992
2010-08-01,porto_alegre,158.9025844234021,0.751512731567712,0.8341555778726907
2010-09-01,porto_alegre,102.8588281304211,0.5029995531141681,0.5223920056308607
2010-10-01,porto_alegre,141.6376194700245,-0.010583368429024282,-0.19495373776033495
2010-11-01,porto_alegre,248.03331109520832,0.27435329750085446,0.11481728801997555
