days since 1900-1-1;spei
1901-01-16;NA
1901-02-15;NA
1901-03-16;-1.6651
1901-04-16;-2.0822
1901-05-16;-1.355
1901-06-16;-1.7031
1901-07-16;0.21062
1901-08-16;-0.014714
1901-09-16;0.25521
1901-10-16;-2.2529
1901-11-16;-2.3921
1901-12-16;-2.2239
1902-01-16;-2.0084
1902-02-15;-0.87157
1902-03-16;-0.26607
1902-04-16;-0.27393
1902-05-16;-1.3374
1902-06-16;-2.0773
1902-07-16;-1.97
1902-08-16;0.24479
1902-09-16;1.53
1902-10-16;1.7416
1902-11-16;-1.4044
1902-12-16;-1.5713
1903-01-16;-1.4925
1903-02-15;-1.1063
1903-03-16;-1.0345
1903-04-16;-1.4439
1903-05-16;-1.5468
1903-06-16;-1.9534
1903-07-16;-1.9375
1903-08-16;-2.0873
1903-09-16;-1.121
1903-10-16;-1.0975
1903-11-16;-1.3354
1903-12-16;-1.4392
1904-01-16;-0.87809
1904-02-15;-0.12887
1904-03-16;-0.68622
1904-04-16;-1.4934
1904-05-16;-1.5563
1904-06-16;-1.2679
1904-07-16;-0.86509
1904-08-16;-1.1606
1904-09-16;-1.1712
1904-10-16;-0.75906
1904-11-16;-1.3778
1904-12-16;-1.492
1905-01-16;-1.5082
1905-02-15;-0.60068
1905-03-16;-0.94855
1905-04-16;-1.5796
1905-05-16;-2.1719
1905-06-16;-1.9109
1905-07-16;-1.92
1905-08-16;-1.5945
1905-09-16;-0.93517
1905-10-16;0.41131
1905-11-16;0.45865
1905-12-16;0.26704
1906-01-16;-0.47437
1906-02-15;-1.7512
1906-03-16;-1.9728
1906-04-16;-1.947
1906-05-16;-1.5768
1906-06-16;-1.9753
1906-07-16;-2.5534
1906-08-16;-2.4247
1906-09-16;-1.2402
1906-10-16;-1.352
1906-11-16;-1.7513
1906-12-16;-2.2009
1907-01-16;-1.5266
1907-02-15;-1.9381
1907-03-16;-0.9614
1907-04-16;-0.95314
1907-05-16;-0.34122
1907-06-16;-1.0019
1907-07-16;-1.1326
1907-08-16;-1.4798
1907-09-16;-1.4221
1907-10-16;-1.6131
1907-11-16;-0.48623
1907-12-16;-0.99401
1908-01-16;0.11873
1908-02-15;-0.2565
1908-03-16;0.80517
1908-04-16;0.31315
1908-05-16;-0.3595
1908-06-16;-1.2987
1908-07-16;-1.9531
1908-08-16;-1.9461
1908-09-16;-1.9975
1908-10-16;-1.1605
1908-11-16;-0.3887
1908-12-16;-0.27603
1909-01-16;-0.24446
1909-02-15;-0.35819
1909-03-16;0.18174
1909-04-16;0.30615
1909-05-16;0.51228
1909-06-16;0.49701
1909-07-16;0.6075
1909-08-16;0.42031
1909-09-16;0.41678
1909-10-16;0.27039
1909-11-16;0.30403
1909-12-16;0.18107
1910-01-16;-0.27409
1910-02-15;-0.45468
1910-03-16;-0.65824
1910-04-16;-0.55757
1910-05-16;-0.89291
1910-06-16;-0.55585
1910-07-16;-0.43042
1910-08-16;0.094147
1910-09-16;-0.89624
1910-10-16;-0.9743
1910-11-16;-0.65748
1910-12-16;0.51838
1911-01-16;-0.079586
1911-02-15;-0.55379
1911-03-16;-1.3611
1911-04-16;-1.6397
1911-05-16;-1.8286
1911-06-16;-1.1142
1911-07-16;-0.87984
1911-08-16;-0.51944
1911-09-16;-1.9866
1911-10-16;-1.759
1911-11-16;-1.7213
1911-12-16;-1.6112
1912-01-16;-2.4574
1912-02-15;-2.8621
1912-03-16;-2.8408
1912-04-16;-2.2714
1912-05-16;-1.4608
1912-06-16;-0.81257
1912-07-16;-0.62838
1912-08-16;-1.264
1912-09-16;-0.0084131
1912-10-16;0.18297
1912-11-16;-0.4249
1912-12-16;-0.38594
1913-01-16;0.22624
1913-02-15;0.15967
1913-03-16;-0.23217
1913-04-16;-0.6661
1913-05-16;0.94986
1913-06-16;0.44332
1913-07-16;0.72914
1913-08-16;-0.68087
1913-09-16;-0.18171
1913-10-16;-0.045521
1913-11-16;-0.68452
1913-12-16;-0.5663
1914-01-16;-1.1289
1914-02-15;-0.28316
1914-03-16;-0.18515
1914-04-16;-0.35785
1914-05-16;-0.77346
1914-06-16;-0.9806
1914-07-16;-1.0374
1914-08-16;-1.0565
1914-09-16;-1.2839
1914-10-16;0.043895
1914-11-16;0.18485
1914-12-16;0.67484
1915-01-16;-0.87228
1915-02-15;-1.7223
1915-03-16;-2.1191
1915-04-16;-1.8707
1915-05-16;-1.7897
1915-06-16;-0.93769
1915-07-16;-0.54558
1915-08-16;0.40989
1915-09-16;-0.39098
1915-10-16;-0.49029
1915-11-16;-0.55915
1915-12-16;-1.0963
1916-01-16;-1.2058
1916-02-15;-0.74858
1916-03-16;-1.0995
1916-04-16;-0.9345
1916-05-16;-1.2458
1916-06-16;-0.31273
1916-07-16;-0.70993
1916-08-16;-1.1357
1916-09-16;-1.8644
1916-10-16;-1.1449
1916-11-16;-0.5078
1916-12-16;-0.5111
1917-01-16;-1.1265
1917-02-15;-0.99836
1917-03-16;-0.48476
1917-04-16;-0.014514
1917-05-16;0.08064
1917-06-16;0.51141
1917-07-16;0.87121
1917-08-16;1.629
1917-09-16;0.93642
1917-10-16;0.21303
1917-11-16;-0.77897
1917-12-16;-0.25766
1918-01-16;0.098046
1918-02-15;-0.24115
1918-03-16;-1.0213
1918-04-16;-1.4676
1918-05-16;-1.5643
1918-06-16;-1.7459
1918-07-16;-1.7145
1918-08-16;-1.7807
1918-09-16;-1.4232
1918-10-16;-1.1336
1918-11-16;-0.72899
1918-12-16;-0.60538
1919-01-16;-0.57346
1919-02-15;-0.77816
1919-03-16;-1.1579
1919-04-16;-1.7489
1919-05-16;-1.9778
1919-06-16;-1.8225
1919-07-16;-1.6784
1919-08-16;-1.1243
1919-09-16;-0.0013244
1919-10-16;1.2124
1919-11-16;0.57443
1919-12-16;-0.12027
1920-01-16;-1.0402
1920-02-15;-0.51312
1920-03-16;-0.26679
1920-04-16;-0.32406
1920-05-16;-0.75501
1920-06-16;0.034973
1920-07-16;2.0488
1920-08-16;2.7868
1920-09-16;1.918
1920-10-16;-0.99179
1920-11-16;-1.4298
1920-12-16;-0.73089
1921-01-16;-0.48495
1921-02-15;0.36562
1921-03-16;0.60449
1921-04-16;0.86147
1921-05-16;0.28091
1921-06-16;-0.019151
1921-07-16;0.15731
1921-08-16;0.19202
1921-09-16;-0.3665
1921-10-16;-0.91312
1921-11-16;1.0922
1921-12-16;1.6705
1922-01-16;1.8011
1922-02-15;0.68416
1922-03-16;0.19192
1922-04-16;-1.2152
1922-05-16;-1.0816
1922-06-16;-1.5798
1922-07-16;-1.2838
1922-08-16;-1.584
1922-09-16;-0.35183
1922-10-16;0.15809
1922-11-16;-0.19207
1922-12-16;-0.77432
1923-01-16;1.1854
1923-02-15;1.4293
1923-03-16;1.2962
1923-04-16;0.57159
1923-05-16;-0.24475
1923-06-16;-0.087228
1923-07-16;-0.90696
1923-08-16;-0.87136
1923-09-16;-0.92788
1923-10-16;-1.6677
1923-11-16;-0.74763
1923-12-16;-0.51216
1924-01-16;-0.15536
1924-02-15;-0.70478
1924-03-16;-0.57696
1924-04-16;-0.89245
1924-05-16;0.39275
1924-06-16;1.3638
1924-07-16;1.7387
1924-08-16;1.0412
1924-09-16;-0.41793
1924-10-16;1.038
1924-11-16;0.59819
1924-12-16;0.62922
1925-01-16;-0.30634
1925-02-15;-0.50992
1925-03-16;-0.36288
1925-04-16;-0.23216
1925-05-16;0.41095
1925-06-16;0.03216
1925-07-16;-0.042765
1925-08-16;-0.25611
1925-09-16;-0.20708
1925-10-16;-0.8643
1925-11-16;-1.5987
1925-12-16;-1.6086
1926-01-16;-1.4502
1926-02-15;-1.2652
1926-03-16;-1.3212
1926-04-16;-1.0946
1926-05-16;-0.35037
1926-06-16;-0.22966
1926-07-16;-0.44965
1926-08-16;-1.2181
1926-09-16;-0.93517
1926-10-16;0.76918
1926-11-16;2.1567
1926-12-16;2.0686
1927-01-16;1.6967
1927-02-15;1.2165
1927-03-16;1.272
1927-04-16;1.0637
1927-05-16;1.4767
1927-06-16;1.6749
1927-07-16;1.7155
1927-08-16;1.1719
1927-09-16;0.98091
1927-10-16;1.6113
1927-11-16;1.3006
1927-12-16;0.42187
1928-01-16;0.80018
1928-02-15;1.6495
1928-03-16;2.0949
1928-04-16;1.4148
1928-05-16;0.052099
1928-06-16;-0.87371
1928-07-16;-0.29575
1928-08-16;-0.04901
1928-09-16;1.2311
1928-10-16;-0.39152
1928-11-16;0.82941
1928-12-16;0.17893
1929-01-16;0.74913
1929-02-15;0.17077
1929-03-16;0.89219
1929-04-16;1.0178
1929-05-16;0.75402
1929-06-16;0.83362
1929-07-16;0.18904
1929-08-16;0.74634
1929-09-16;-0.22282
1929-10-16;0.16857
1929-11-16;0.069198
1929-12-16;1.2134
1930-01-16;1.7194
1930-02-15;1.1947
1930-03-16;-0.22783
1930-04-16;-0.19882
1930-05-16;-0.48523
1930-06-16;-0.44004
1930-07-16;-1.3494
1930-08-16;-1.4416
1930-09-16;-0.3971
1930-10-16;0.39332
1930-11-16;0.24224
1930-12-16;0.63818
1931-01-16;-0.33496
1931-02-15;-0.11031
1931-03-16;-0.81325
1931-04-16;-0.59188
1931-05-16;-0.47622
1931-06-16;-0.55985
1931-07-16;-0.74067
1931-08-16;-0.79346
1931-09-16;-0.32374
1931-10-16;0.022859
1931-11-16;-0.18112
1931-12-16;-0.99898
1932-01-16;-0.195
1932-02-15;-0.37269
1932-03-16;0.0010445
1932-04-16;-1.2302
1932-05-16;-1.5119
1932-06-16;-1.5986
1932-07-16;-1.3276
1932-08-16;-1.1389
1932-09-16;-0.69681
1932-10-16;-0.67035
1932-11-16;-1.3302
1932-12-16;-1.403
1933-01-16;-1.0729
1933-02-15;-0.35899
1933-03-16;0.1672
1933-04-16;1.0607
1933-05-16;0.82323
1933-06-16;0.61558
1933-07-16;0.18054
1933-08-16;0.69688
1933-09-16;0.51318
1933-10-16;0.24304
1933-11-16;0.76023
1933-12-16;1.0526
1934-01-16;1.3115
1934-02-15;1.104
1934-03-16;1.1149
1934-04-16;1.3543
1934-05-16;1.3221
1934-06-16;1.1889
1934-07-16;0.60039
1934-08-16;0.4957
1934-09-16;0.40265
1934-10-16;1.2591
1934-11-16;0.53915
1934-12-16;0.90259
1935-01-16;-0.48583
1935-02-15;0.1303
1935-03-16;0.86691
1935-04-16;1.5108
1935-05-16;1.7338
1935-06-16;1.0656
1935-07-16;0.538
1935-08-16;-0.30416
1935-09-16;-0.91207
1935-10-16;-0.60794
1935-11-16;0.21478
1935-12-16;0.1469
1936-01-16;0.75161
1936-02-15;-0.20641
1936-03-16;-0.76658
1936-04-16;-1.3052
1936-05-16;-1.4312
1936-06-16;-1.2441
1936-07-16;-1.2633
1936-08-16;-1.0059
1936-09-16;-0.5899
1936-10-16;-0.7737
1936-11-16;-0.15434
1936-12-16;-0.54298
1937-01-16;-0.69955
1937-02-15;-1.1459
1937-03-16;-0.87127
1937-04-16;-0.83034
1937-05-16;0.83841
1937-06-16;1.1731
1937-07-16;1.4957
1937-08-16;0.079917
1937-09-16;0.095956
1937-10-16;0.6625
1937-11-16;0.1428
1937-12-16;-0.143
1938-01-16;0.36198
1938-02-15;0.90954
1938-03-16;1.1061
1938-04-16;0.3662
1938-05-16;0.13104
1938-06-16;-0.38962
1938-07-16;-0.62123
1938-08-16;-0.02024
1938-09-16;0.44381
1938-10-16;0.59276
1938-11-16;0.55625
1938-12-16;1.0464
1939-01-16;1.7525
1939-02-15;1.3534
1939-03-16;1.8319
1939-04-16;0.81066
1939-05-16;0.5755
1939-06-16;-0.69363
1939-07-16;0.02754
1939-08-16;-0.10449
1939-09-16;0.23033
1939-10-16;-1.0381
1939-11-16;-0.64098
1939-12-16;-0.76194
1940-01-16;-0.47437
1940-02-15;-1.2351
1940-03-16;-1.6245
1940-04-16;-1.3844
1940-05-16;-0.87251
1940-06-16;-0.21367
1940-07-16;-0.67674
1940-08-16;-0.65006
1940-09-16;-0.32497
1940-10-16;0.55759
1940-11-16;-0.28692
1940-12-16;-0.70387
1941-01-16;-1.049
1941-02-15;-0.25327
1941-03-16;-0.24444
1941-04-16;-0.61717
1941-05-16;-1.2759
1941-06-16;-1.0417
1941-07-16;-0.0063727
1941-08-16;0.72218
1941-09-16;0.46958
1941-10-16;0.61277
1941-11-16;0.16084
1941-12-16;-0.10404
1942-01-16;-1.3285
1942-02-15;-1.1055
1942-03-16;-1.1038
1942-04-16;-0.29584
1942-05-16;-0.50066
1942-06-16;-0.41351
1942-07-16;-0.96171
1942-08-16;-0.70941
1942-09-16;-0.48297
1942-10-16;0.13975
1942-11-16;-0.14095
1942-12-16;0.38972
1943-01-16;0.22802
1943-02-15;0.64995
1943-03-16;0.65875
1943-04-16;0.4044
1943-05-16;-0.33141
1943-06-16;-0.75315
1943-07-16;-0.70993
1943-08-16;0.39422
1943-09-16;0.34451
1943-10-16;-0.18076
1943-11-16;-0.97945
1943-12-16;-0.416
1944-01-16;-0.25075
1944-02-15;0.12075
1944-03-16;-0.54079
1944-04-16;0.12131
1944-05-16;0.36278
1944-06-16;0.88362
1944-07-16;0.72845
1944-08-16;0.083203
1944-09-16;0.9125
1944-10-16;0.16857
1944-11-16;0.7285
1944-12-16;-0.44813
1945-01-16;-0.33585
1945-02-15;0.31758
1945-03-16;0.79164
1945-04-16;1.3766
1945-05-16;1.1857
1945-06-16;0.8297
1945-07-16;0.74012
1945-08-16;-0.055658
1945-09-16;0.21216
1945-10-16;0.94322
1945-11-16;1.047
1945-12-16;0.4446
1946-01-16;0.3063
1946-02-15;0.98456
1946-03-16;1.1413
1946-04-16;0.021797
1946-05-16;-1.1356
1946-06-16;-1.5793
1946-07-16;-0.91547
1946-08-16;-0.31868
1946-09-16;0.29785
1946-10-16;-0.39668
1946-11-16;-0.15555
1946-12-16;-0.39883
1947-01-16;-1.2623
1947-02-15;-0.87464
1947-03-16;-1.1664
1947-04-16;-0.92677
1947-05-16;-0.98184
1947-06-16;-0.68972
1947-07-16;-0.076881
1947-08-16;-0.47828
1947-09-16;0.090139
1947-10-16;0.04258
1947-11-16;0.95698
1947-12-16;0.042812
1948-01-16;0.11783
1948-02-15;0.19923
1948-03-16;0.42065
1948-04-16;0.14401
1948-05-16;-0.47944
1948-06-16;-0.39372
1948-07-16;-0.56552
1948-08-16;-0.8961
1948-09-16;-0.49034
1948-10-16;-0.40827
1948-11-16;0.0086213
1948-12-16;-0.71428
1949-01-16;-0.40622
1949-02-15;-0.7836
1949-03-16;-0.10893
1949-04-16;0.24786
1949-05-16;0.6945
1949-06-16;0.11303
1949-07-16;-0.077675
1949-08-16;-0.54943
1949-09-16;-0.12395
1949-10-16;-1.0793
1949-11-16;-0.73016
1949-12-16;-0.81543
1950-01-16;0.12861
1950-02-15;-0.14582
1950-03-16;0.91272
1950-04-16;0.78927
1950-05-16;0.83477
1950-06-16;0.32676
1950-07-16;0.1929
1950-08-16;-0.16125
1950-09-16;-1.1521
1950-10-16;-1.0782
1950-11-16;-1.0847
1950-12-16;0.32705
1951-01-16;0.1322
1951-02-15;-0.18702
1951-03-16;-0.78864
1951-04-16;0.021797
1951-05-16;0.57867
1951-06-16;1.4489
1951-07-16;0.9196
1951-08-16;1.012
1951-09-16;0.50789
1951-10-16;0.73019
1951-11-16;0.66881
1951-12-16;-0.44813
1952-01-16;-0.10395
1952-02-15;0.97318
1952-03-16;1.0147
1952-04-16;1.2639
1952-05-16;0.83052
1952-06-16;0.76996
1952-07-16;0.10595
1952-08-16;0.01398
1952-09-16;-0.039213
1952-10-16;-0.48774
1952-11-16;-0.71615
1952-12-16;0.43531
1953-01-16;0.41644
1953-02-15;1.1507
1953-03-16;0.47837
1953-04-16;0.22602
1953-05-16;-0.27238
1953-06-16;-0.73382
1953-07-16;0.60892
1953-08-16;0.59701
1953-09-16;1.0875
1953-10-16;0.43951
1953-11-16;-0.060626
1953-12-16;1.134
1954-01-16;0.48875
1954-02-15;1.0415
1954-03-16;0.59541
1954-04-16;0.52949
1954-05-16;-0.68495
1954-06-16;-0.85804
1954-07-16;-0.91547
1954-08-16;-0.24382
1954-09-16;-0.36284
1954-10-16;-0.13618
1954-11-16;0.66547
1954-12-16;0.46827
1955-01-16;0.26901
1955-02-15;0.62578
1955-03-16;0.9081
1955-04-16;1.054
1955-05-16;0.51036
1955-06-16;0.081388
1955-07-16;0.18827
1955-08-16;-0.54943
1955-09-16;0.018721
1955-10-16;-0.4673
1955-11-16;0.39113
1955-12-16;0.3134
1956-01-16;0.14028
1956-02-15;-0.23631
1956-03-16;-0.67941
1956-04-16;-0.48987
1956-05-16;-0.3386
1956-06-16;0.16363
1956-07-16;0.3469
1956-08-16;0.72024
1956-09-16;-0.0404
1956-10-16;0.2756
1956-11-16;0.51741
1956-12-16;1.0491
1957-01-16;1.4592
1957-02-15;0.47577
1957-03-16;-0.035402
1957-04-16;-0.59872
1957-05-16;-0.52949
1957-06-16;-0.43868
1957-07-16;-1.2618
1957-08-16;-1.0207
1957-09-16;-1.265
1957-10-16;-0.27092
1957-11-16;-0.90168
1957-12-16;-0.96514
1958-01-16;-0.2139
1958-02-15;0.028883
1958-03-16;0.088541
1958-04-16;-0.35996
1958-05-16;-0.74576
1958-06-16;-0.78519
1958-07-16;-1.3479
1958-08-16;-0.70392
1958-09-16;-0.56777
1958-10-16;-0.39281
1958-11-16;0.14039
1958-12-16;0.79173
1959-01-16;0.63611
1959-02-15;0.27156
1959-03-16;0.14901
1959-04-16;-0.062944
1959-05-16;-0.44072
1959-06-16;-0.37731
1959-07-16;-0.0055829
1959-08-16;0.591
