days since 1900-1-1;spei
1959-09-16;0.10061
1959-10-16;-0.55126
1959-11-16;0.04499
1959-12-16;-0.34937
1960-01-16;-0.2022
1960-02-15;-0.9387
1960-03-16;-1.0282
1960-04-16;-0.35504
1960-05-16;-0.54546
1960-06-16;0.41844
1960-07-16;0.018875
1960-08-16;0.87401
1960-09-16;0.27209
1960-10-16;1.0529
1960-11-16;1.1141
1960-12-16;1.5698
1961-01-16;1.0298
1961-02-15;1.1922
1961-03-16;0.090728
1961-04-16;0.24927
1961-05-16;0.44141
1961-06-16;0.93058
1961-07-16;0.4666
1961-08-16;-1.0365
1961-09-16;-1.4186
1961-10-16;-0.88342
1961-11-16;-0.46101
1961-12-16;0.49593
1962-01-16;1.0966
1962-02-15;1.5248
1962-03-16;1.0539
1962-04-16;0.70472
1962-05-16;0.67264
1962-06-16;0.85251
1962-07-16;0.69251
1962-08-16;-0.014714
1962-09-16;-0.84625
1962-10-16;-1.0952
1962-11-16;-0.68922
1962-12-16;-0.64953
1963-01-16;-0.47878
1963-02-15;-0.66627
1963-03-16;-0.33357
1963-04-16;-0.37471
1963-05-16;-0.05415
1963-06-16;0.30025
1963-07-16;0.18054
1963-08-16;-0.50499
1963-09-16;-1.2898
1963-10-16;-0.92495
1963-11-16;0.13799
1963-12-16;0.62722
1964-01-16;-0.43017
1964-02-15;-1.2766
1964-03-16;-0.68758
1964-04-16;0.21474
1964-05-16;1.2339
1964-06-16;0.92161
1964-07-16;0.74286
1964-08-16;0.4566
1964-09-16;-0.062993
1964-10-16;0.31195
1964-11-16;0.13438
1964-12-16;0.96833
1965-01-16;0.68916
1965-02-15;0.39104
1965-03-16;1.066
1965-04-16;0.92686
1965-05-16;1.3898
1965-06-16;0.10459
1965-07-16;0.141
1965-08-16;-1.2355
1965-09-16;-1.3953
1965-10-16;-0.99644
1965-11-16;-1.0704
1965-12-16;-0.74229
1966-01-16;-0.87891
1966-02-15;-0.98632
1966-03-16;-0.94533
1966-04-16;-0.97107
1966-05-16;0.31438
1966-06-16;0.96503
1966-07-16;1.5056
1966-08-16;1.6907
1966-09-16;1.6086
1966-10-16;0.58524
1966-11-16;1.118
1966-12-16;0.43221
1967-01-16;1.3514
1967-02-15;0.35094
1967-03-16;0.80111
1967-04-16;1.217
1967-05-16;1.1818
1967-06-16;0.94656
1967-07-16;-0.27251
1967-08-16;-1.0407
1967-09-16;-1.9603
1967-10-16;-2.0478
1967-11-16;-1.648
1967-12-16;-1.4455
1968-01-16;-0.7098
1968-02-15;-1.0111
1968-03-16;0.90809
1968-04-16;1.0393
1968-05-16;2.1271
1968-06-16;1.4182
1968-07-16;1.4905
1968-08-16;0.66453
1968-09-16;1.5158
1968-10-16;0.96189
1968-11-16;1.3916
1968-12-16;-0.22739
1969-01-16;0.40593
1969-02-15;-0.65682
1969-03-16;-0.45235
1969-04-16;0.59725
1969-05-16;1.4108
1969-06-16;1.3816
1969-07-16;0.66252
1969-08-16;0.19959
1969-09-16;-0.0025054
1969-10-16;-0.94499
1969-11-16;-1.3603
1969-12-16;-1.1601
1970-01-16;-0.34567
1970-02-15;0.34319
1970-03-16;0.98484
1970-04-16;1.3017
1970-05-16;0.79394
1970-06-16;0.59323
1970-07-16;0.047991
1970-08-16;0.60701
1970-09-16;0.66404
1970-10-16;0.37014
1970-11-16;0.95179
1970-12-16;-0.16248
1971-01-16;0.089948
1971-02-15;0.14698
1971-03-16;1.0211
1971-04-16;1.6054
1971-05-16;1.5439
1971-06-16;1.609
1971-07-16;0.85867
1971-08-16;0.19094
1971-09-16;-0.87065
1971-10-16;0.53868
1971-11-16;1.4685
1971-12-16;0.8848
1972-01-16;0.16092
1972-02-15;0.05051
1972-03-16;0.19628
1972-04-16;0.087941
1972-05-16;-0.53588
1972-06-16;-0.072503
1972-07-16;-0.055449
1972-08-16;0.28116
1972-09-16;0.1515
1972-10-16;0.10695
1972-11-16;0.078872
1972-12-16;-0.1733
1973-01-16;-0.73026
1973-02-15;-0.65761
1973-03-16;-0.61843
1973-04-16;-0.35644
1973-05-16;0.93978
1973-06-16;0.98976
1973-07-16;1.7949
1973-08-16;1.5309
1973-09-16;1.8648
1973-10-16;2.0273
1973-11-16;1.8446
1973-12-16;1.5698
1974-01-16;0.64034
1974-02-15;0.020865
1974-03-16;-0.35931
1974-04-16;0.71331
1974-05-16;0.78353
1974-06-16;1.5392
1974-07-16;0.92608
1974-08-16;0.93742
1974-09-16;0.40156
1974-10-16;-0.57777
1974-11-16;-0.03388
1974-12-16;0.3281
1975-01-16;1.148
1975-02-15;1.2016
1975-03-16;1.3154
1975-04-16;1.1247
1975-05-16;0.91897
1975-06-16;0.46401
1975-07-16;1.2647
1975-08-16;1.4822
1975-09-16;1.3524
1975-10-16;-0.5601
1975-11-16;-1.0869
1975-12-16;-0.9791
1976-01-16;-0.3296
1976-02-15;1.4795
1976-03-16;2.102
1976-04-16;1.6928
1976-05-16;-0.0043475
1976-06-16;-0.85112
1976-07-16;-0.74382
1976-08-16;-0.57382
1976-09-16;-1.0139
1976-10-16;-0.85112
1976-11-16;-0.58176
1976-12-16;-0.209
1977-01-16;-0.79963
1977-02-15;-0.63076
1977-03-16;-0.15833
1977-04-16;0.18295
1977-05-16;0.34122
1977-06-16;-0.13204
1977-07-16;-0.24688
1977-08-16;-0.96025
1977-09-16;-0.42161
1977-10-16;0.93737
1977-11-16;0.22195
1977-12-16;0.070782
1978-01-16;-0.58304
1978-02-15;-8.2883e-07
1978-03-16;0.16283
1978-04-16;-0.19243
1978-05-16;0.14098
1978-06-16;-0.28027
1978-07-16;0.61105
1978-08-16;0.51411
1978-09-16;1.2537
1978-10-16;0.8713
1978-11-16;-0.22128
1978-12-16;-1.2711
1979-01-16;-0.84151
1979-02-15;-0.42498
1979-03-16;-0.20542
1979-04-16;-0.0066805
1979-05-16;0.61099
1979-06-16;0.67081
1979-07-16;-0.26209
1979-08-16;-0.58157
1979-09-16;-0.14076
1979-10-16;1.7041
1979-11-16;1.0196
1979-12-16;0.82713
1980-01-16;-0.72601
1980-02-15;-1.5926
1980-03-16;-1.7425
1980-04-16;-1.4806
1980-05-16;-1.0632
1980-06-16;-0.7183
1980-07-16;-0.61964
1980-08-16;0.71442
1980-09-16;0.42221
1980-10-16;0.97352
1980-11-16;0.76023
1980-12-16;0.11693
1981-01-16;-0.24177
1981-02-15;-0.8493
1981-03-16;-0.68962
1981-04-16;-0.96148
1981-05-16;-0.59441
1981-06-16;0.0075533
1981-07-16;0.48566
1981-08-16;1.2757
1981-09-16;1.7279
1981-10-16;1.7509
1981-11-16;1.4552
1981-12-16;-0.14516
1982-01-16;0.93645
1982-02-15;0.36099
1982-03-16;1.2635
1982-04-16;0.45689
1982-05-16;0.62741
1982-06-16;-0.49685
1982-07-16;-0.24928
1982-08-16;-1.1378
1982-09-16;-0.26164
1982-10-16;-1.1381
1982-11-16;-1.112
1982-12-16;0.0072511
1983-01-16;-1.282
1983-02-15;-1.8961
1983-03-16;-1.8606
1983-04-16;-1.1311
1983-05-16;-0.43037
1983-06-16;-0.98426
1983-07-16;-0.1302
1983-08-16;1.2821
1983-09-16;1.5991
1983-10-16;2.0282
1983-11-16;0.4783
1983-12-16;0.76764
1984-01-16;-0.036263
1984-02-15;0.95637
1984-03-16;-0.1133
1984-04-16;0.63219
1984-05-16;0.35102
1984-06-16;0.82382
1984-07-16;0.5797
1984-08-16;0.54361
1984-09-16;1.5187
1984-10-16;1.8244
1984-11-16;1.0732
1984-12-16;-0.27279
1985-01-16;-0.71834
1985-02-15;0.18106
1985-03-16;0.13663
1985-04-16;-0.81915
1985-05-16;-0.64551
1985-06-16;-0.17814
1985-07-16;1.2364
1985-08-16;1.1777
1985-09-16;0.74668
1985-10-16;0.39461
1985-11-16;0.12835
1985-12-16;1.3922
1986-01-16;0.95782
1986-02-15;0.6914
1986-03-16;-0.20687
1986-04-16;-0.25129
1986-05-16;-0.2737
1986-06-16;-0.22688
1986-07-16;0.85138
1986-08-16;0.90357
1986-09-16;0.98899
1986-10-16;0.3856
1986-11-16;1.75
1986-12-16;1.5743
1987-01-16;0.81897
1987-02-15;0.14063
1987-03-16;-0.20687
1987-04-16;-0.14196
1987-05-16;-0.32421
1987-06-16;-0.57384
1987-07-16;-0.82223
1987-08-16;-0.42701
1987-09-16;0.26759
1987-10-16;0.079376
1987-11-16;-0.97498
1987-12-16;-0.95815
1988-01-16;-0.38222
1988-02-15;1.338
1988-03-16;1.0571
1988-04-16;0.83903
1988-05-16;0.25789
1988-06-16;1.3666
1988-07-16;1.7686
1988-08-16;1.5758
1988-09-16;0.82417
1988-10-16;0.45996
1988-11-16;1.12
1988-12-16;1.716
1989-01-16;2.0751
1989-02-15;2.129
1989-03-16;1.4269
1989-04-16;1.3289
1989-05-16;2.0173
1989-06-16;2.5967
1989-07-16;2.5744
1989-08-16;1.6576
1989-09-16;1.3231
1989-10-16;1.0756
1989-11-16;2.248
1989-12-16;1.839
1990-01-16;0.85391
1990-02-15;-0.84391
1990-03-16;-0.74307
1990-04-16;-0.6938
1990-05-16;-0.055478
1990-06-16;-0.28373
1990-07-16;0.51118
1990-08-16;0.81691
1990-09-16;0.72698
1990-10-16;-0.61922
1990-11-16;-0.97945
1990-12-16;-1.0138
1991-01-16;0.72506
1991-02-15;0.55023
1991-03-16;0.8415
1991-04-16;0.12557
1991-05-16;0.65509
1991-06-16;0.80942
1991-07-16;1.4375
1991-08-16;1.5287
1991-09-16;1.131
1991-10-16;-0.40441
1991-11-16;-1.3613
1991-12-16;-1.637
1992-01-16;-1.6234
1992-02-15;-1.07
1992-03-16;-0.21844
1992-04-16;-0.26262
1992-05-16;-0.65053
1992-06-16;-1.2763
1992-07-16;-0.78232
1992-08-16;0.43486
1992-09-16;1.1721
1992-10-16;0.71304
1992-11-16;-0.79401
1992-12-16;-0.54404
1993-01-16;0.57058
1993-02-15;2.2981
1993-03-16;2.0203
1993-04-16;1.7875
1993-05-16;-0.40053
1993-06-16;-0.66557
1993-07-16;-1.3501
1993-08-16;-0.62138
1993-09-16;-0.14677
1993-10-16;0.13581
1993-11-16;0.67104
1993-12-16;0.93607
1994-01-16;1.2421
1994-02-15;1.4499
1994-03-16;1.1756
1994-04-16;0.55464
1994-05-16;-0.48073
1994-06-16;-0.18163
1994-07-16;-0.17169
1994-08-16;0.75692
1994-09-16;0.64481
1994-10-16;0.94672
1994-11-16;0.32531
1994-12-16;-0.062942
1995-01-16;-0.061535
1995-02-15;-1.1437
1995-03-16;-0.9614
1995-04-16;0.25771
1995-05-16;1.0186
1995-06-16;1.1028
1995-07-16;0.24287
1995-08-16;0.15953
1995-09-16;0.17333
1995-10-16;-0.63548
1995-11-16;1.2875
1995-12-16;0.93607
1996-01-16;1.212
1996-02-15;-0.24196
1996-03-16;0.1752
1996-04-16;0.82229
1996-05-16;0.58058
1996-06-16;1.0413
1996-07-16;1.3509
1996-08-16;2.2422
1996-09-16;1.9545
1996-10-16;1.5495
1996-11-16;1.1885
1996-12-16;0.15866
1997-01-16;-0.62383
1997-02-15;0.1676
1997-03-16;1.8138
1997-04-16;2.0198
1997-05-16;1.7219
1997-06-16;-0.29962
1997-07-16;-1.1303
1997-08-16;-1.1688
1997-09-16;-0.37629
1997-10-16;-0.094155
1997-11-16;-1.0605
1997-12-16;-0.23929
1998-01-16;0.39189
1998-02-15;-0.48593
1998-03-16;-1.1955
1998-04-16;-0.683
1998-05-16;0.36343
1998-06-16;1.4325
1998-07-16;1.1281
1998-08-16;0.95285
1998-09-16;0.62647
1998-10-16;-0.15979
1998-11-16;-0.14216
1998-12-16;-0.75264
1999-01-16;0.74167
1999-02-15;0.76242
1999-03-16;0.35253
1999-04-16;0.2781
1999-05-16;1.5444
1999-06-16;2.2456
1999-07-16;1.4241
1999-08-16;-0.149
1999-09-16;-0.43265
1999-10-16;0.53236
1999-11-16;0.84012
1999-12-16;0.23317
2000-01-16;0.6707
2000-02-15;0.8979
2000-03-16;1.1174
2000-04-16;1.8436
2000-05-16;1.2013
2000-06-16;0.62909
2000-07-16;-1.2508
2000-08-16;0.026099
2000-09-16;1.9029
2000-10-16;2.1735
2000-11-16;0.97662
2000-12-16;-0.80825
2001-01-16;0.42694
2001-02-15;0.026478
2001-03-16;-0.42688
2001-04-16;-1.4354
2001-05-16;-1.0574
2001-06-16;-0.099841
2001-07-16;0.45336
2001-08-16;0.010672
2001-09-16;-0.61449
2001-10-16;-1.2137
2001-11-16;0.2076
2001-12-16;-0.058618
2002-01-16;1.3058
2002-02-15;0.53003
2002-03-16;-0.23289
2002-04-16;-0.32336
2002-05-16;0.15621
2002-06-16;0.93698
2002-07-16;-0.27171
2002-08-16;-1.0785
2002-09-16;-1.4325
2002-10-16;0.81269
2002-11-16;0.21598
2002-12-16;0.95269
2003-01-16;-1.2486
2003-02-15;-0.13129
2003-03-16;-1.2141
2003-04-16;0.4134
2003-05-16;-0.02095
2003-06-16;0.60272
2003-07-16;0.32428
2003-08-16;1.3046
2003-09-16;1.2601
2003-10-16;0.98048
2003-11-16;-0.70913
2003-12-16;-1.467
2004-01-16;-1.7029
2004-02-15;-2.0225
2004-03-16;-0.64455
2004-04-16;-0.55413
2004-05-16;1.3839
2004-06-16;0.95994
2004-07-16;1.3982
2004-08-16;1.2028
2004-09-16;1.1662
2004-10-16;1.3296
2004-11-16;-1.387
2004-12-16;-1.9151
2005-01-16;-2.1279
2005-02-15;-0.69458
2005-03-16;0.046254
2005-04-16;0.77626
2005-05-16;0.40315
2005-06-16;-0.17744
2005-07-16;-0.47766
2005-08-16;-1.4279
2005-09-16;-1.2129
2005-10-16;-1.442
2005-11-16;-0.73482
2005-12-16;0.29026
2006-01-16;0.0016351
2006-02-15;0.54276
2006-03-16;-0.20325
2006-04-16;-0.0487
2006-05-16;0.44594
2006-06-16;0.51963
2006-07-16;0.87911
2006-08-16;-0.88428
2006-09-16;-1.1402
2006-10-16;-1.5347
2006-11-16;-0.065491
2006-12-16;0.77054
2007-01-16;1.6132
2007-02-15;0.070505
2007-03-16;-0.065998
2007-04-16;-0.44955
2007-05-16;0.077986
2007-06-16;-0.20462
2007-07-16;0.010991
2007-08-16;1.4019
2007-09-16;1.5758
2007-10-16;0.40489
2007-11-16;-0.45741
2007-12-16;0.43428
2008-01-16;1.6808
2008-02-15;1.4396
2008-03-16;2.0002
2008-04-16;1.6179
2008-05-16;1.7023
2008-06-16;1.3161
2008-07-16;1.2381
2008-08-16;1.1978
2008-09-16;0.084316
2008-10-16;0.3753
2008-11-16;1.0932
2008-12-16;2.2236
2009-01-16;1.9232
2009-02-15;2.1753
2009-03-16;0.91669
2009-04-16;0.41478
2009-05-16;-1.2513
2009-06-16;-0.39099
2009-07-16;-0.44244
2009-08-16;-0.15011
2009-09-16;-1.8865
2009-10-16;-2.0107
2009-11-16;-1.7279
2009-12-16;-0.78771
2010-01-16;-0.081391
2010-02-15;0.64995
2010-03-16;-0.27183
2010-04-16;-0.010241
2010-05-16;-0.75686
2010-06-16;-0.018448
2010-07-16;0.10595
2010-08-16;0.67535
2010-09-16;0.081985
2010-10-16;-0.60041
2010-11-16;-0.72782
2010-12-16;0.12336
2011-01-16;-0.1896
2011-02-15;1.3998
2011-03-16;1.2617
2011-04-16;2.2678
2011-05-16;1.2962
2011-06-16;1.3574
2011-07-16;-0.095163
2011-08-16;-0.17575
2011-09-16;-0.61572
2011-10-16;1.0232
2011-11-16;1.4534
2011-12-16;1.3264
2012-01-16;1.1322
2012-02-15;0.77449
2012-03-16;0.52724
2012-04-16;-0.75882
2012-05-16;-1.4895
2012-06-16;-1.5033
2012-07-16;-0.80425
2012-08-16;-0.22707
2012-09-16;0.45135
2012-10-16;0.69091
2012-11-16;1.563
2012-12-16;1.5493
2013-01-16;0.97358
2013-02-15;0.98723
2013-03-16;1.2684
2013-04-16;1.7733
2013-05-16;1.3596
2013-06-16;0.27859
2013-07-16;0.58113
2013-08-16;0.79323
2013-09-16;1.8796
2013-10-16;1.6652
2013-11-16;2.0918
2013-12-16;0.79173
2014-01-16;-0.023629
2014-02-15;-0.81382
2014-03-16;1.0972
2014-04-16;0.96948
2014-05-16;1.7683
2014-06-16;1.5606
2014-07-16;1.7344
2014-08-16;1.0156
2014-09-16;-0.96915
2014-10-16;-0.11911
2014-11-16;0.41916
2014-12-16;0.68766
2015-01-16;0.16271
2015-02-15;-0.58481
2015-03-16;0.015627
2015-04-16;-0.67895
2015-05-16;0.26842
2015-06-16;-0.29478
2015-07-16;0.11921
2015-08-16;-1.212
2015-09-16;-1.5204
2015-10-16;-1.9609
2015-11-16;-2.0363
2015-12-16;-1.9848
2016-01-16;-2.042
2016-02-15;-1.7614
2016-03-16;-1.331
2016-04-16;-0.55482
2016-05-16;-0.91859
2016-06-16;-0.84545
2016-07-16;-0.60931
2016-08-16;0.31521
2016-09-16;0.94283
2016-10-16;0.95606
2016-11-16;0.86144
2016-12-16;1.8811
2017-01-16;2.0285
2017-02-15;1.7921
2017-03-16;0.2869
2017-04-16;-0.082172
2017-05-16;-0.62411
2017-06-16;-0.24355
2017-07-16;-0.44484
2017-08-16;0.0040548
2017-09-16;0.79729
2017-10-16;1.1004
2017-11-16;1.3889
2017-12-16;1.9065
2018-01-16;1.1375
2018-02-15;1.113
2018-03-16;-0.64523
2018-04-16;-0.092141
2018-05-16;-0.48845
2018-06-16;0.59323
2018-07-16;0.42455
2018-08-16;0.53143
2018-09-16;-0.41426
2018-10-16;-0.75784
2018-11-16;-0.36451
2018-12-16;0.59621
